url,Create Date,Create Location,Date,image_url,Style,Genre,tags,Media,Location,Period,Series,Theme
https://www.wikiart.org/en/marc-chagall/window-over-a-garden,1917,Saint Petersburg,"Saint Petersburg|1917|c.1917; Saint Petersburg, Russian Federation",https://uploads4.wikiart.org/images/marc-chagall/window-over-a-garden.jpg!Large.jpg,Naïve Art (Primitivism),interior,furniture-and-decoration|lamps-and-candles|doors-and-windows|Room,tempera|paper,"Apartment Museum of Joseph Brodsky, Saint Petersburg, Russia",,,
https://www.wikiart.org/en/ivan-marchuk/abstraction-2000,2000,,2000,https://uploads6.wikiart.org/00317/images/ivan-marchuk/abstraction-2000.jpg!Large.jpg,Magic Realism,abstract,,,,,,
https://www.wikiart.org/en/maurizio-dandrea/mi-r-bb27-2022,2022,,2022,https://uploads7.wikiart.org/00466/images/maurizio-dandrea/mi-r-bb27-ex-viaggio-40x30.JPG!Large.JPG,Abstract Art,abstract,Symbol|Sigmund-Freud,canvas,,2021-2023,SERIES AFTER MAIR,"INCONSCIUS, JUNG, FREUD"
https://www.wikiart.org/en/ferdinand-hodler/view-into-infinity,1914,,1914,https://uploads6.wikiart.org/images/ferdinand-hodler/view-into-infinity.jpg!Large.jpg,Art Nouveau (Modern),symbolic painting,allegories-and-symbols|Clothing|Dress|costume design|fashion|Fashion design|Fashion illustration|Pattern,,"Kunstmuseum Winterthur, Winterthur, Switzerland",,,
https://www.wikiart.org/en/albert-bloch/the-four-pierrots-1912,1912,,1912|1912; Germany,https://uploads6.wikiart.org/images/albert-bloch/the-four-pierrots-1912.jpg!Large.jpg,Expressionism,genre painting,characters-and-emotions,oil|canvas,,,,
https://www.wikiart.org/en/claude-monet/the-seine-at-port-villez-blue-effect,1894,,1894,https://uploads2.wikiart.org/images/claude-monet/the-seine-at-port-villez-blue-effect.jpg!Large.jpg,Impressionism,landscape,Atmospheric phenomenon|Sky|Loch|Bank,,,,,
https://www.wikiart.org/en/mstislav-dobuzhinsky/sobstvenny-garden,,,,https://uploads8.wikiart.org/images/mstislav-dobuzhinsky/sobstvenny-garden.jpg,Art Nouveau (Modern),landscape,gardens-and-parks|postcards,,,,,
https://www.wikiart.org/en/carlo-maria-mariani/composition-i-1989,1989,,1989,https://uploads8.wikiart.org/images/carlo-maria-mariani/composition-i-1989.jpg,Hyper-Mannerism (Anachronism),nude painting (nu),,,,,,
https://www.wikiart.org/en/karoly-lotz/portrait-of-ilonka-sandor-blond-girl-in-yellow-dress,,,,https://uploads0.wikiart.org/00317/images/karoly-lotz/lotz-portrait-of-ilonka-s-ndor.jpg,Romanticism,portrait,,,,,,
https://www.wikiart.org/en/aleksey-savrasov/volga-1870-1,1870,,1870,https://uploads0.wikiart.org/images/aleksey-savrasov/volga-1870-1.jpg!Large.jpg,Realism,landscape,rivers-and-waterfalls|Volga|Sky|Atmospheric phenomenon|Cloud|Water|Atmosphere|Horizon,,,,,
https://www.wikiart.org/en/daniel-ridgway-knight/the-pet-dove-1895,1895,,1895,https://uploads8.wikiart.org/00123/images/daniel-ridgway-knight/the-pet-dove-1895.jpg!Large.jpg,Realism,genre painting,Plant|Flower,,,,,
https://www.wikiart.org/en/ferdinand-georg-waldm-ller/bouquet-in-an-attic-bell-crater-1840,1840,,1840,https://uploads7.wikiart.org/images/ferdinand-georg-waldm-ller/bouquet-in-an-attic-bell-crater-1840.jpg!Large.jpg,Biedermeier,still life,Still life photography|Flower|Cut flowers|Bouquet|Floristry|Flower Arranging|Floral design|Plant,,,,,
https://www.wikiart.org/en/sengai/banana-plant-frog-haiku,,,,https://uploads1.wikiart.org/images/sengai/banana-plant-frog-haiku.jpg!Large.jpg,Ink and wash painting,animal painting,Tree|Botany|Plant,,,,,
https://www.wikiart.org/en/ding-yanyong/still-life-1972,1972,,1972,https://uploads7.wikiart.org/images/ding-yanyong/still-life-1972.jpg,Expressionism,still life,Wine bottle|Bottle,,,,,
https://www.wikiart.org/en/alfred-freddy-krupa/red-eyed-1993,1993,Karlovac,"1993|1993; Karlovac, Croatia|Karlovac",https://uploads2.wikiart.org/00232/images/alfred-freddy-krupa/3-2.jpg!Large.jpg,Surrealism|Neo-Figurative Art,symbolic painting,Head|Cheek|Forehead|Sketch,ink|brush|pen|sepia,,,,
https://www.wikiart.org/en/michael-sowa/their-master-s-voice,,,,https://uploads4.wikiart.org/images/michael-sowa/their-master-s-voice.jpg!Large.jpg,Surrealism,animal painting,animals|dogs|Trophy,,,,,
https://www.wikiart.org/en/marianne-north/wild-pine-apple-in-flower-and-fruit-borneo-1876,1876,,1876,https://uploads6.wikiart.org/images/marianne-north/wild-pine-apple-in-flower-and-fruit-borneo-1876.jpg!Large.jpg,Naturalism,flower painting,Pineapple|Ananas|Plant|Flowering plant|Fruit|Flower|Botany|Terrestrial plant|Bromeliaceae,,,,,
https://www.wikiart.org/en/joachim-bandau/berh-ngend-2000,2000,,2000,https://uploads0.wikiart.org/images/joachim-bandau/berh-ngend-2000.jpg,Minimalism,sculpture,Furniture|Table|Rectangle,,,,,
https://www.wikiart.org/en/john-leech/mrs-fielding-s-lecture,,,,https://uploads3.wikiart.org/images/john-leech/mrs-fielding-s-lecture.jpg,Realism,illustration,Sketch,,,,"The Cricket on the Hearth, by Charles Dickens",
https://www.wikiart.org/en/alla-horska/abstraction-1960,1960,,1960,https://uploads7.wikiart.org/00126/images/alla-horska/abstraction-1960c.jpg!Large.jpg,Expressionism,abstract,,,,,,
https://www.wikiart.org/en/aleksey-savrasov/tomb-of-alexander-pushkin-in-svyatogorsky-monastery-1873,1873,,1873,https://uploads8.wikiart.org/images/aleksey-savrasov/tomb-of-alexander-pushkin-in-svyatogorsky-monastery-1873.jpg!Large.jpg,Realism,landscape,forests-and-trees|cemeteries-and-tombs|Tree|Atmospheric phenomenon|Sky|Atmosphere|Branch,,,,,
https://www.wikiart.org/en/ivan-bilibin/kulikov-battle-1935,1935,,1935,https://uploads3.wikiart.org/images/ivan-bilibin/kulikov-battle-1935.jpg!Large.jpg,Art Nouveau (Modern),history painting,knights-and-warriors|battles-and-wars|historical-events|Kulikov-Battle|Fictional character,,,,,
https://www.wikiart.org/en/toko-shinoda/simile-1997,1997,,1997,https://uploads4.wikiart.org/images/toko-shinoda/simile-1997.jpg!Large.jpg,Abstract Expressionism,abstract,Graphic design,,,,,
https://www.wikiart.org/en/jindrich-styrsky/cover-for-dama-u-vodotrysku-the-lady-by-the-fountain,,,,https://uploads8.wikiart.org/00280/images/jindrich-styrsky/cover-for-d-ma-u-vodotrysku-the-lady-by-the-fountain.jpg!Large.jpg,Surrealism,design,Vintage clothing|Retro style,,,,,
https://www.wikiart.org/en/giovanni-boldini/ballerina-in-mauve,1887,,1887,https://uploads6.wikiart.org/images/giovanni-boldini/ballerina-in-mauve.jpg!Large.jpg,Impressionism,genre painting,male-portraits|female-portraits|double-portraits,,,,,
https://www.wikiart.org/en/haralampi-g-oroschakoff/nouvelle-vague,,,,https://uploads6.wikiart.org/00304/images/haralampi-g-oroschakoff/nouvelle-vague2.jpg!Large.jpg,Conceptual Art,figurative,,,,,,
https://www.wikiart.org/en/georges-seurat/rainbow-1883,1883,,1883; France|1883,https://uploads7.wikiart.org/images/georges-seurat/rainbow-1883.jpg!Large.jpg,Impressionism,genre painting,games-and-sport|rivers-and-waterfalls,oil|wood,"National Gallery, London, UK",,,
https://www.wikiart.org/en/ernst-ludwig-kirchner/female-nudes-striding-into-the-sea,1912,,1912,https://uploads0.wikiart.org/images/ernst-ludwig-kirchner/female-nudes-striding-into-the-sea.jpg!Large.jpg,Expressionism,nude painting (nu),female-nude|male-nude|Beach,oil|canvas,"Staatsgalerie Stuttgart, Stuttgart, Germany",,,
https://www.wikiart.org/en/art-tandem-bm-babak-matvieiev/aktori-amatori-diptikh-2016,2016,,2016,https://uploads7.wikiart.org/00285/images/art-tandem-bm-babak-matvieiev/family-album-16-flat.jpg!Large.jpg,Digital Art|Neo-Pop Art,photo,fashion|Human,photography,,,Трансгресія подвійного відображення (Сімейний альбом),
https://www.wikiart.org/en/ivan-aivazovsky/evening-at-sea,,,,https://uploads1.wikiart.org/images/ivan-aivazovsky/evening-at-sea.jpg!Large.jpg,Romanticism,marina,boats-and-ships|seas-and-oceans|mountains|Vehicle|Boat|Watercraft|East indiaman|Frigate,,,,,
https://www.wikiart.org/en/franz-marc/two-women-on-the-hillside-1906,1906,,1906,https://uploads3.wikiart.org/images/franz-marc/two-women-on-the-hillside-1906.jpg!Large.jpg,Impressionism,genre painting,leisure-and-sleep,oil|canvas,,,,
https://www.wikiart.org/en/nadar/duchesse-marguerita-de-madrid-1878-0,1878,,1878,https://uploads7.wikiart.org/00335/images/nadar/d-marguerite-de-madrid.jpg!Large.jpg,Pictorialism,portrait|photo,,photography,,,,
https://www.wikiart.org/en/henry-herbert-la-thangue/violets-for-perfume-1913,1913,,1913,https://uploads2.wikiart.org/images/henry-herbert-la-thangue/violets-for-perfume-1913.jpg!Large.jpg,Impressionism,genre painting,,,,,,
https://www.wikiart.org/en/raoul-ubac/rythme-rompu-1972,1972,,1972,https://uploads7.wikiart.org/images/raoul-ubac/rythme-rompu-1972.jpg,Abstract Expressionism,abstract,Font|Line,,,,,
https://www.wikiart.org/en/mahmoud-saiid/a-spanish-woman,1934,,1934,https://uploads5.wikiart.org/00117/images/mahmoud-saiid/a-spanish-woman.jpg,Expressionism,portrait,Lady,,,,,
https://www.wikiart.org/en/rosa-bonheur/the-watering-place,,,,https://uploads0.wikiart.org/00381/images/rosa-bonheur/the-watering-place-bonheur-rosa-1822-1899-french.jpg!Large.jpg,Realism,animal painting,,,,,,
https://www.wikiart.org/en/fernand-leger/dancer-the-dog-the-dog-on-the-ball-study-for-the-grande-parade-1952,1952,,1952,https://uploads7.wikiart.org/images/fernand-leger/dancer-the-dog-the-dog-on-the-ball-study-for-the-grande-parade-1952.jpg!Large.jpg,Naïve Art (Primitivism),genre painting,,,"Musee National Fernand Leger, Biot, France",,,
https://www.wikiart.org/en/pierre-auguste-renoir/paul-meunier-1877,1877,,1877,https://uploads1.wikiart.org/images/pierre-auguste-renoir/paul-meunier-1877.jpg!Large.jpg,Impressionism,portrait,,oil|canvas,Private Collection,Association with Impressionists,,
https://www.wikiart.org/en/margaret-macdonald/the-sleeping-princess-1908,1908,,1908,https://uploads6.wikiart.org/00187/images/margaret-macdonald/the-sleeping-princess.jpg!Large.jpg,Art Nouveau (Modern),illustration,Text|Map,oil|gesso,,,,
https://www.wikiart.org/en/thomas-dewing/lady-in-blue-1910,1910,,1910,https://uploads8.wikiart.org/00114/images/thomas-dewing/lady-in-blue-1910.jpg!Large.jpg,Tonalism,portrait,Lady,,,,,
https://www.wikiart.org/en/ivan-kramskoy/head-of-an-old-ukranian-peasant-1871,1871,,1871,https://uploads3.wikiart.org/images/ivan-kramskoy/head-of-an-old-ukranian-peasant-1871.jpg!Large.jpg,Realism,portrait,male-portraits|Chin,oil|canvas,"Museum of Russian Art (Tereshchenko Museum), Kyiv, Ukraine",,,
https://www.wikiart.org/en/mario-prassinos/jardin-couchant-1969,1969,,1969,https://uploads6.wikiart.org/images/mario-prassinos/jardin-couchant-1969.jpg,Art Informel,abstract,,,,,,
https://www.wikiart.org/en/martiros-sarian/a-comet-1907,1907,,1907,https://uploads8.wikiart.org/images/martiros-saryan/a-comet-1907.jpg!Large.jpg,Symbolism,animal painting,allegories-and-symbols|gazelles,tempera|canvas,Private Collection,,,
https://www.wikiart.org/en/rosa-bonheur/landscape-with-cattle-1856,1856,,1856,https://uploads1.wikiart.org/images/rosa-bonheur/landscape-with-cattle-1856.jpg!Large.jpg,Realism,landscape,Natural landscape|Nature|Mountainous landforms|Grassland|Highland|Pasture|Grazing|Meadow,,,,,
https://www.wikiart.org/en/theophile-steinlen/l-honnete-ouvrier-1899,1899,,1899,https://uploads2.wikiart.org/images/theophile-steinlen/l-honnete-ouvrier-1899.jpg,Realism,illustration,Gentleman|Sketch,,,,,
https://www.wikiart.org/en/ronnie-landfield/younger-than-the-sun-1990,1990,,1990,https://uploads3.wikiart.org/images/ronnie-landfield/younger-than-the-sun-1990.jpg,Lyrical Abstraction,abstract,,,,,,
https://www.wikiart.org/en/edwin-henry-landseer/stag,,,,https://uploads6.wikiart.org/00381/images/edwin-henry-landseer/painting1-1.jpg,Romanticism,animal painting,,,,,,
https://www.wikiart.org/en/chu-teh-chun/composition-1972,1972,,1972,https://uploads8.wikiart.org/images/chu-teh-chun/composition-1972.jpg,Lyrical Abstraction,abstract,,,,,,
https://www.wikiart.org/en/jozef-mehoffer/portret-zony-ornatowy,,,,https://uploads6.wikiart.org/00135/images/jozef-mehoffer/portret-zony-ornatowy.jpg!Large.jpg,Art Nouveau (Modern),portrait,Clothing|Lady|fashion|Formal wear|Victorian fashion|Dress,,,,,
https://www.wikiart.org/en/johan-hendrik-weissenbruch/windy-day,,,,https://uploads7.wikiart.org/images/johan-hendrik-weissenbruch/windy-day.jpg!Large.jpg,Realism,landscape,boats-and-ships|cottages-and-farmhouses|forests-and-trees|Bank|Natural landscape|Sky|morning|Tree|Waterway,,,,,
https://www.wikiart.org/en/mihaly-munkacsy/portrait-of-l-szl-pa-l-1877,1877,,1877,https://uploads4.wikiart.org/images/mihaly-munkacsy/portrait-of-l-szl-pa-l-1877.jpg,Realism,portrait,,,,,,
https://www.wikiart.org/en/carl-larsson/suzanne-1894,1894,,1894|1894; Sweden,https://uploads8.wikiart.org/images/carl-larsson/suzanne-1894(1).jpg!Large.jpg,Art Nouveau (Modern),portrait,female-portraits|fashion,watercolor|paper,,,,
https://www.wikiart.org/en/sesshu-toyo/landscape-1,,,,https://uploads3.wikiart.org/images/sesshu-toyo/landscape-1.jpg!Large.jpg,Ink and wash painting,landscape,,,,,,
https://www.wikiart.org/en/andre-lanskoy/composition-3,,,,https://uploads6.wikiart.org/images/andre-lanskoy/composition-3.jpg,Tachisme,abstract,,,,,,
https://www.wikiart.org/en/john-bradley/view-of-keighley-1839,1839,,1839,https://uploads5.wikiart.org/images/john-bradley/view-of-keighley-1839.jpg!Large.jpg,Naïve Art (Primitivism),landscape,Nature|Natural landscape|Tree|Sky|Hill|Rural area,,,,,
https://www.wikiart.org/en/albert-anker/strickendes-m-dchen-mit-korb-1897,1897,,1897,https://uploads8.wikiart.org/images/albert-anker/strickendes-m-dchen-mit-korb-1897.jpg!Large.jpg,Realism,genre painting,,,,,,
https://www.wikiart.org/en/hassel-smith/untitled-1963,1963,,1963,https://uploads5.wikiart.org/images/hassel-smith/untitled-1963.jpg,Abstract Expressionism,abstract,Line|Eye|monochrome,,,,,
https://www.wikiart.org/en/karl-bryullov/sweet-waters-near-constantinople,1849,,1849,https://uploads7.wikiart.org/images/karl-bryullov/sweet-waters-near-constantinople.jpg,Orientalism,landscape,lakes-and-ponds|gardens-and-parks|Tree|Mythology|Constantinople,watercolor|paper,,,,
https://www.wikiart.org/en/ivan-kramskoy/pond-1880,1880,,1880,https://uploads3.wikiart.org/images/ivan-kramskoy/pond-1880.jpg!Large.jpg,Realism,landscape,lakes-and-ponds|forests-and-trees|Natural landscape|Natural environment|Tree|Sky|Pasture|morning|Meadow|sunlight,oil|canvas,"Tretyakov Gallery, Moscow, Russia",,,
https://www.wikiart.org/en/ivan-aivazovsky/rocks-in-the-mist-1890,1890,,1890,https://uploads0.wikiart.org/images/ivan-aivazovsky/rocks-in-the-mist-1890.jpg!Large.jpg,Romanticism,marina,seas-and-oceans|rain-and-fog|cliffs-and-rocks|Water|Atmospheric phenomenon|Sky|Bank|River,,,,,
https://www.wikiart.org/en/marjorie-strider/triptych-ii-beach-girl-1963,1963,,1963,https://uploads6.wikiart.org/images/marjorie-strider/triptych-ii-beach-girl-1963.jpg!Large.jpg,Pop Art,figurative,Orange,,,,,
https://www.wikiart.org/en/david-alfaro-siqueiros/portrait-of-the-bourgeoisie-1939-1,1939,,1939,https://uploads1.wikiart.org/images/david-alfaro-siqueiros/portrait-of-the-bourgeoisie-1939-1.jpg!Large.jpg,Surrealism,allegorical painting,group-portraits,pyroxylin,,,,
https://www.wikiart.org/en/william-merritt-chase/shinnecock-landscape-with-figures,1895,,1895,https://uploads8.wikiart.org/images/william-merritt-chase/shinnecock-landscape-with-figures.jpg!Large.jpg,Impressionism,landscape,roads-and-vehicles|cliffs-and-rocks|Natural landscape|Meadow|Natural environment|Pasture|Grassland|Prairie|Wildflower,,,,,
https://www.wikiart.org/en/theodor-severin-kittelsen/kvitebj-rn-kong-valemon-1912-2,1912,,1912,https://uploads0.wikiart.org/images/theodor-severin-kittelsen/kvitebj-rn-kong-valemon-1912-2.jpg!Large.jpg,Symbolism|Neo-Romanticism,illustration,,,,,White-Bear-King-Valemon,
https://www.wikiart.org/en/byam-shaw/king-of-scots-and-andrea-browne,,,,https://uploads1.wikiart.org/00188/images/byam-shaw/john-liston-byam-shaw-017.jpg!Large.jpg,Romanticism|Art Nouveau (Modern),history painting,Holy places,,,,,
https://www.wikiart.org/en/vicente-manansala/mother-and-child-1981,1981,,1981,https://uploads0.wikiart.org/images/vicente-manansala/mother-and-child-1981.jpg,Cubism,genre painting,Lady,,,,,
https://www.wikiart.org/en/vladimir-makovsky/a-portrait-of-e-i-makovsky-1880,1880,,1880|1880; Russian Federation,https://uploads2.wikiart.org/images/vladimir-makovsky/a-portrait-of-e-i-makovsky-1880.jpg!Large.jpg,Realism,portrait,male-portraits|Gentleman,oil|canvas,"Tretyakov Gallery, Moscow, Russia",,,
https://www.wikiart.org/en/arturo-souto/accordionist-1931,1931,,1931,https://uploads1.wikiart.org/images/arturo-souto/accordionist-1931.jpg!Large.jpg,Expressionism,genre painting,People|Human,,,,,
https://www.wikiart.org/en/kaoru-kawano/quiet-couple-1959,1959,,1959,https://uploads1.wikiart.org/images/kaoru-kawano/quiet-couple-1959.jpg!Large.jpg,Sōsaku hanga,animal painting,,,,,,
https://www.wikiart.org/en/peter-max/the-visionaries-at-the-east-hampton-gallery-1967,1967,,1967,https://uploads1.wikiart.org/images/peter-max/the-visionaries-at-the-east-hampton-gallery-1967.jpg,Pop Art,tessellation,,,,,,
https://www.wikiart.org/en/toyohara-chikanobu/kesho-make-up-1896,1896,,1896,https://uploads8.wikiart.org/images/toyohara-chikanobu/kesho-make-up-1896.jpg!Large.jpg,Ukiyo-e,bijinga,,,,,,
https://www.wikiart.org/en/natalia-goncharova/icon-painting-motifs,1912,,1912,https://uploads1.wikiart.org/images/natalia-goncharova/icon-painting-motifs.jpg!Large.jpg,Expressionism|Naïve Art (Primitivism),religious painting,Christianity|saints-and-apostles|Jesus-Christ|Virgin-Mary|Religious item,,,,,
https://www.wikiart.org/en/james-turrell/unseen-color-2005,2005,,2005,https://uploads5.wikiart.org/00211/images/james-turrell/unseen-color-2005-31-1440x2169-1.jpg!Large.jpg,Light and Space,installation,Violet|Light|Lighting|Sky|Room,,,,Tall Glass / Wide Glass Series,
https://www.wikiart.org/en/dorothea-lange/the-defendant-alameda-county-courthouse-california-1965,1965,,1965,https://uploads3.wikiart.org/00333/images/dorothea-lange/the-defendant-alameda-county-courthouse-california-1955-57-1965.jpg!Large.jpg,Social Realism,photo,,,,,,
https://www.wikiart.org/en/georges-seurat/seated-woman-1881,1881,,1881|1881; France,https://uploads3.wikiart.org/images/georges-seurat/seated-woman-1881.jpg!Large.jpg,Post-Impressionism,genre painting,female-portraits,crayon|paper,"Musée Picasso, Paris, France",,,
https://www.wikiart.org/en/claude-monet/floating-ice-on-the-seine-02,1880,,1880,https://uploads3.wikiart.org/images/claude-monet/floating-ice-on-the-seine-02.jpg!Large.jpg,Impressionism,landscape,Natural landscape|Wetland|Swamp|Bayou|Marsh,,,,,
https://www.wikiart.org/en/george-pemba/basoth-woman-with-headdress-1944,1944,,1944,https://uploads7.wikiart.org/images/george-pemba/basoth-woman-with-headdress-1944.jpg!Large.jpg,Social Realism,portrait,Sketch,,,,,
https://www.wikiart.org/en/franz-kline/untitled-ii,1952,,1952|c.1952; United States,https://uploads3.wikiart.org/images/franz-kline/untitled-ii.jpg!Large.jpg,Action painting,abstract,,,,,,
https://www.wikiart.org/en/dimitris-mytaras/greek-landscape,,,,https://uploads2.wikiart.org/images/dimitris-mytaras/greek-landscape.jpg,Surrealism,landscape,,,,,,
https://www.wikiart.org/en/jean-claude-silbermann/n-6608-enseigne-peinte-les-sciences-exactes-1977,1977,,1977,https://uploads5.wikiart.org/images/jean-claude-silbermann/n-6608-enseigne-peinte-les-sciences-exactes-1977.jpg,Surrealism,figurative,,,,,,
https://www.wikiart.org/en/giuseppe-de-nittis/amazzoni,1878,,1878,https://uploads7.wikiart.org/images/giuseppe-de-nittis/amazzoni.jpg!Large.jpg,Impressionism,sketch and study,female-portraits|horsemen|Horse|horses,pencil|watercolor,Private Collection,,,
https://www.wikiart.org/en/lidy-prati/homenaje-a-max-bill-o-guatemala,,,,https://uploads4.wikiart.org/images/lidy-prati/homenaje-a-max-bill-o-guatemala.jpg!Large.jpg,Concretism,abstract,Rectangle,,,,,
https://www.wikiart.org/en/max-bill/junghans-clock,,,,https://uploads2.wikiart.org/images/max-bill/junghans-clock.jpg,Constructivism,design,Clock|Wall clock|Measuring instrument,,,,,
https://www.wikiart.org/en/giuseppe-santomaso/sera-romana-1958,1958,,1958,https://uploads5.wikiart.org/images/giuseppe-santomaso/sera-romana-1958.jpg,Art Informel,abstract,Orange,,,,,
https://www.wikiart.org/en/utagawa-kuniyoshi/the-actor-17,,,,https://uploads1.wikiart.org/images/utagawa-kuniyoshi/the-actor-17.jpg!Large.jpg,Ukiyo-e,portrait,male-portraits|Geisha,,,,,
https://www.wikiart.org/en/josef-albers/structural-constellation-vi-1960,1960,,1960,https://uploads7.wikiart.org/00305/images/josef-albers/structural-constellation-vi-1955-60-1.jpg,Op Art|Constructivism,abstract,Line|Diagram,,,,Structural Constellation,
https://www.wikiart.org/en/henri-laurens/head-1919,1919,,1918 - 1919; France|1919,https://uploads3.wikiart.org/00282/images/henri-laurens/8184648685-d9d582a83d-b.jpg!Large.jpg,,sculpture,,,"Georges Pompidou Center, Paris, France",,,
https://www.wikiart.org/en/frida-kahlo/living-nature-1952,1952,,1952,https://uploads4.wikiart.org/images/magdalena-carmen-frieda-kahlo-y-calder%C3%B3n-de-rivera/living-nature-1952.jpg!Large.jpg,Naïve Art (Primitivism),still life,fruits-and-vegetables|sun-and-moon|Egg,oil|canvas,"Maria Felix Collection, Mexico City, Mexico",,,
https://www.wikiart.org/en/emily-carr/loggers-culls-1935,1935,,1935; Canada|1935,https://uploads8.wikiart.org/images/emily-carr/loggers-culls-1935.jpg,Post-Impressionism|Art Nouveau (Modern),landscape,,,,,,
https://www.wikiart.org/en/jules-perahim/l-alphabet,,,,https://uploads4.wikiart.org/images/jules-perahim/l-alphabet.jpg!Large.jpg,Surrealism,figurative,Joint,,,,,
https://www.wikiart.org/en/giacomo-balla/iridescent-interpenetration-no-5-eucalyptus-1914,1914,,1914; Italy|1914,https://uploads6.wikiart.org/images/giacomo-balla/iridescent-interpenetration-no-5-eucalyptus-1914.jpg!Large.jpg,Abstract Art,abstract,Pattern|Textile,,Private Collection,,Iridescent Interpenetration,
https://www.wikiart.org/en/adolph-gottlieb/green-disc-72061-1972,1972,,1972,https://uploads7.wikiart.org/images/adolph-gottlieb/green-disc-72061-1972.jpg,Color Field Painting,,,,,,,
https://www.wikiart.org/en/william-h-johnson/still-life-chair-and-flowers-1945,1945,,1945,https://uploads4.wikiart.org/images/william-h-johnson/still-life-chair-and-flowers-1945.jpg!Large.jpg,Expressionism|Naïve Art (Primitivism),flower painting,Flower|Plant,,,,,
https://www.wikiart.org/en/louise-bourgeois/avenza-1969,1969,,1969|1969; United States,https://uploads7.wikiart.org/images/louise-bourgeois/avenza-1969.jpg,Confessional Art,sculpture,,,,,,
https://www.wikiart.org/en/sue-coe/suicide-15,,,,https://uploads6.wikiart.org/images/sue-coe/suicide-15.jpg,Social Realism,illustration,group-portraits|designs-and-sketches,,,,,
https://www.wikiart.org/en/mariam-aslamazian/in-the-connection-with-with-house-warming-1977,1977,,1977,https://uploads4.wikiart.org/00403/images/mariam-aslamazian/2022-07-30-03-53-12.png!Large.png,,,,oil,,,,
https://www.wikiart.org/en/claude-monet/charing-cross-bridge-3-1901,1901,,1901,https://uploads2.wikiart.org/images/claude-monet/charing-cross-bridge-3-1901.jpg!Large.jpg,Impressionism,landscape,Orange|Rust|Line,,,,Charing Cross Bridge,
https://www.wikiart.org/en/giuseppe-de-nittis/nude-with-red-stockings,1879,Paris,"Paris|1879; Paris, France|1879",https://uploads4.wikiart.org/images/giuseppe-de-nittis/nude-with-red-stockings.jpg!Large.jpg,Academicism,nude painting (nu),female-nude|Figure drawing|Back|Human body|1870s paintings from Italy,pastel|paper,Private Collection,,,
https://www.wikiart.org/en/ellsworth-kelly/curve-1951,1951,,1951,https://uploads5.wikiart.org/images/ellsworth-kelly/curve-1951.jpg,Concretism|Minimalism,abstract,,,,,,
https://www.wikiart.org/en/benny-andrews/norman-lewis-1985,1985,,1985,https://uploads3.wikiart.org/00168/images/benny-andrews/normanlewis-85-frame-crop.jpg!Large.jpg,Expressionism,portrait|figurative,male-portraits|Gentleman|Male|Suit|Formal wear|Tuxedo,oil|collage,,,,
https://www.wikiart.org/en/roger-weik/number-82-2012,2012,Los Angeles,"2012; Los Angeles, United States|Los Angeles|2012",https://uploads5.wikiart.org/images/roger-weik/number-82-2012.jpg!Large.jpg,Abstract Expressionism,abstract,Orange,,,,,
https://www.wikiart.org/en/paul-delvaux/femme-a-la-rose-1936,1936,,1936,https://uploads4.wikiart.org/images/paul-delvaux/femme-a-la-rose-1936.jpg!Large.jpg,Metaphysical art,genre painting,female-portraits|furniture-and-decoration|floor-and-ceiling|fashion,oil|canvas,,,,
https://www.wikiart.org/en/erte/the-seven-deadly-sins-anger,,,,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Art Deco,allegorical painting,designs-and-sketches|Fictional character,,,,The Zodiac,
https://www.wikiart.org/en/augustus-john/mas-de-galeron-1950,1950,,1950,https://uploads4.wikiart.org/images/augustus-john/mas-de-galeron-1950.jpg!Large.jpg,Post-Impressionism,landscape,Tree|Rural area,,,,,
https://www.wikiart.org/en/salvador-dali/young-girls-in-a-garden,1921,,1921,https://uploads8.wikiart.org/images/salvador-dali/young-girls-in-a-garden.jpg!Large.jpg,Post-Impressionism,genre painting,Tree,,,Early Years (1917-1927),,
https://www.wikiart.org/en/henri-matisse/piano-player-and-still-life-1924,1924,,1924,https://uploads7.wikiart.org/00138/images/henri-matisse/piano-player-and-still-life-1924.jpg!Large.jpg,Fauvism,genre painting|still life,Still life photography,,,,,
https://www.wikiart.org/en/ivan-aivazovsky/dusk-on-the-golden-horn-1845,1845,,1845,https://uploads6.wikiart.org/images/ivan-aivazovsky/dusk-on-the-golden-horn-1845.jpg!Large.jpg,Romanticism,cityscape,houses-and-buildings|sunrise-and-sunset|boats-and-ships|seas-and-oceans|moles-and-embankments|Sky|Boat|Vehicle|Calm|Watercraft|Frigate|Waterway,oil|canvas,,,,
https://www.wikiart.org/en/theophile-steinlen/l-exode-1915-1,1915,,1915,https://uploads3.wikiart.org/images/theophile-steinlen/l-exode-1915-1.jpg,Realism,sketch and study,Sketch,,,,,
https://www.wikiart.org/en/jules-bastien-lepage/diogenes-1873,1873,,1873,https://uploads4.wikiart.org/00329/images/jules-bastien-lepage/bastein-lepage-diogenes.jpg!Large.jpg,Realism|Academicism,genre painting|nude painting (nu),Diogenes|philosophers|male-nude,oil|canvas,"Musée Marmottan Monet, Paris, France",,,
