url,Create Date,Create Location,Date,image_url,Style,Genre,Media,tags,Location,Series,Period,Theme
https://www.wikiart.org/en/odilon-redon/salome,1893,,1893,https://uploads8.wikiart.org/images/odilon-redon/salome.jpg!Large.jpg,Symbolism,religious painting,pastel|paper,Christianity|Old-Testament|Salome,,,,
https://www.wikiart.org/en/bela-czobel/czobel-parizsi-utca-1905-1905,1905,,1905,https://uploads1.wikiart.org/00386/images/bela-czobel/czobel-p-rizsi-utca-1905.JPG,,cityscape,,,,,,
https://www.wikiart.org/en/rodolfo-amoedo/still-life,,,,https://uploads0.wikiart.org/00231/images/rodolfo-amoedo/rodolfo-amoedo-natureza-morta-mnba.jpg,Romanticism,still life,watercolor|paper,Still life photography,"Museu Nacional de Belas Artes, Rio de Janeiro, Brazil",,,
https://www.wikiart.org/en/dmitri-zhilinsky/tryptich-left-part-1973,1973,,1973,https://uploads5.wikiart.org/00277/images/dmitri-zhilinsky/tryptich-left-part-1937.jpg!Large.jpg,Socialist Realism,flower painting,,,,,,
https://www.wikiart.org/en/vasyl-sedlyar/shooting-1929,1929,,1929,https://uploads7.wikiart.org/00124/images/vasyl-sedlyar/shooting-1929-1.JPG!Large.JPG,Cubism|Expressionism,genre painting,,,,,,
https://www.wikiart.org/en/bela-czobel/czobel-still-life-4,,,,https://uploads6.wikiart.org/00387/images/bela-czobel/czobel-still-life-1.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/ilya-repin/solokha-and-deacon-1926,1926,,1926,https://uploads5.wikiart.org/images/ilya-repin/solokha-and-deacon-1926.jpg!Large.jpg,Realism,literary painting,,,,,,
https://www.wikiart.org/en/jean-degottex/pecheurs-sur-la-riviere-1948,1948,,1948,https://uploads3.wikiart.org/images/jean-degottex/pecheurs-sur-la-riviere-1948.jpg,Art Informel,abstract,,Tree,,,,
https://www.wikiart.org/en/konstantin-bogaevsky/a-cloud,1925,,1925,https://uploads8.wikiart.org/images/konstantin-bogaevsky/a-cloud.jpg!Large.jpg,Symbolism,cloudscape,watercolor|pastel|paper,cliffs-and-rocks,"Aivazovsky National Art Gallery, Feodosiya, Ukraine",,,
https://www.wikiart.org/en/petre-oc-xeli/k-art-uli-samosi,1930,,1930,https://uploads1.wikiart.org/00164/images/petre-oc-xeli/5a437a21edc2c968201ca572.jpg,Art Nouveau (Modern),sketch and study,,Clothing|Dress|costume design|fashion|Fashion illustration|Pattern|Sketch,,,,
https://www.wikiart.org/en/vasily-perov/incorrigible-one-1873,1873,,1873,https://uploads5.wikiart.org/images/vasily-perov/incorrigible-one-1873.jpg!Large.jpg,Realism,genre painting,oil|canvas,male-portraits|group-portraits,,,,
https://www.wikiart.org/en/ilya-mashkov/still-life-with-fan-1922,1922,,1922,https://uploads8.wikiart.org/images/ilya-mashkov/still-life-with-fan-1922.jpg!Large.jpg,Post-Impressionism,still life,oil|canvas,fruits-and-vegetables|pictures-and-drafts|dishware-and-cutlery,,,,
https://www.wikiart.org/en/john-singer-sargent/lady-playfair-1884,1884,,1884,https://uploads0.wikiart.org/images/john-singer-sargent/lady-playfair-1884.jpg!Large.jpg,Realism,portrait,oil|canvas,famous-people|female-portraits|Lady,,,,
https://www.wikiart.org/en/caspar-david-friedrich/wc-coffin-and-grave-by-caspar-david-friedrich,,,,https://uploads3.wikiart.org/images/caspar-david-friedrich/wc-coffin-and-grave-by-caspar-david-friedrich.jpg!Large.jpg,Romanticism,landscape,,Tree,,,,
https://www.wikiart.org/en/hiroshige/76-bamboo-quay-by-kyobashi-bridge-1857,1857,,1857,https://uploads1.wikiart.org/00301/images/hiroshige/76-bamboo-quay-by-ky-bashi-bridge.jpg!Large.jpg,Ukiyo-e,landscape|marina,woodblock print,Picture frame,,One Hundred Famous Views of Edo,,
https://www.wikiart.org/en/john-currin/honeymoon-nude-1998,1998,,1998,https://uploads4.wikiart.org/00474/images/john-currin/1998honeymoon-nude.jpg!Large.jpg,Kitsch,nude painting (nu),oil|canvas,Lady|Chest|Trunk|Human body,"Tate Britain, London, UK",,,
https://www.wikiart.org/en/helen-frankenthaler/orange-downpour-1970,1970,,1970,https://uploads2.wikiart.org/images/helen-frankenthaler/orange-downpour-1970.jpg!Large.jpg,Color Field Painting,abstract,,Orange|Leaf,,,,
https://www.wikiart.org/en/pierre-auguste-renoir/landscape-1868,1868,,1868,https://uploads7.wikiart.org/images/pierre-auguste-renoir/landscape-1868.jpg!Large.jpg,Impressionism,landscape,oil|canvas,Sky,Private Collection,,Association with Impressionists,
https://www.wikiart.org/en/bela-czobel/czobel-bela-houses-with-red-roof,,,,https://uploads1.wikiart.org/00401/images/bela-czobel/cz-bel-b-la-houses-with-red-roof.JPG,,,,,,,,
https://www.wikiart.org/en/victor-borisov-musatov/autumn-evening-sketch-for-a-panel-1904,1904,,1904; Russian Federation|1904,https://uploads5.wikiart.org/images/victor-borisov-musatov/autumn-evening-sketch-for-a-panel-1904.jpg!Large.jpg,Post-Impressionism|Art Nouveau (Modern),genre painting,watercolor|paper,villas-and-residences|walking|Textile,"Tretyakov Gallery, Moscow, Russia",,,
https://www.wikiart.org/en/david-lynch/woman-with-dream-2007,2007,,2007,https://uploads0.wikiart.org/00203/images/david-lynch/woman-with-dream-2007.jpg!Large.jpg,Art Brut|Neo-Expressionism,figurative,,Photograph|Text,,,,
https://www.wikiart.org/en/john-austen/hamlet-2,,,,https://uploads0.wikiart.org/images/john-austen/hamlet-2.jpg!Large.jpg,Art Deco,illustration,,fashion|Stock photography,,"William Shakespeare: Hamlet (Selwyn & Blount, 1922)",,
https://www.wikiart.org/en/oleksandr-hnylyzkyj/orchids-2002-1,2002,,2002,https://uploads1.wikiart.org/00155/images/oleksandr-hnylyzkyj/orchids-2.jpg!Large.jpg,Hyper-Realism,flower painting,,Flower|Plant|Petal,,Orchids. 2002,,
https://www.wikiart.org/en/horace-vernet/the-soldier-on-the-field-of-battle-or-the-last-grenadier-of-waterloo-1818,1818,,1818,https://uploads4.wikiart.org/00479/images/horace-vernet/vernet-the-soldier-on-the-field-of-battle.jpeg!Large.jpeg,Romanticism,battle painting,oil|canvas,military-and-soldiers|Military uniform,"Norton Simon Museum, Pasadena, CA, US",,,
https://www.wikiart.org/en/ilya-mashkov/still-life-4,,,,https://uploads4.wikiart.org/images/ilya-mashkov/still-life-4.jpg,Realism,still life,,fruits-and-vegetables|dishware-and-cutlery|food-and-beverages|Still life photography|Fruit,,,,
https://www.wikiart.org/en/hiroshige/plum-blossom-and-bush-warbler-1838,1838,,1838,https://uploads6.wikiart.org/images/hiroshige/plum-blossom-and-bush-warbler-1838.jpg!Large.jpg,Ukiyo-e,bird-and-flower painting,woodcut,flowers-and-plants|birds|Japanese-Bush-warblers|plums|Botany|Plant|Branch,,,,
https://www.wikiart.org/en/elina-brotherus/model-study-10-2008,2008,,2008,https://uploads6.wikiart.org/00300/images/elina-brotherus/model-study-10.jpg!Large.jpg,Contemporary,photo|nude painting (nu),photography,Water|summer|Grass family|Bank|Grass|River|Tree|Calm|Lake,,Model Studies (2002-2008),,
https://www.wikiart.org/en/vasily-polenov/head-of-christ,1885,,1885,https://uploads0.wikiart.org/images/vasily-polenov/head-of-christ.jpg!Large.jpg,Realism,sketch and study,,Christianity|Jesus-Christ|Face|Sketch|Facial hair|Head|Beard|Chin,,,,
https://www.wikiart.org/en/walasse-ting/nude-blue-table-and-flowers,,,,https://uploads2.wikiart.org/images/walasse-ting/nude-blue-table-and-flowers.jpg!Large.jpg,Pop Art|Naïve Art (Primitivism),nude painting (nu),,,,,,
https://www.wikiart.org/en/horia-bernea/spring-night-1965,1965,,1965,https://uploads0.wikiart.org/images/horia-bernea/spring-night-1965.jpg,Expressionism,landscape,,,,,,
https://www.wikiart.org/en/edouard-manet/portrait-of-georges-clemenceau-1879,1879,Paris,"1879; Paris, France|1879|Paris",https://uploads2.wikiart.org/images/edouard-manet/portrait-of-georges-clemenceau-1879.jpg!Large.jpg,Impressionism,portrait,oil|canvas,male-portraits|famous-people|Georges-Clemenceau|Gentleman,"Musée d'Orsay, Paris, France",,,
https://www.wikiart.org/en/huang-yongyu/duck,,,,https://uploads5.wikiart.org/images/huang-yongyu/duck.jpg,Ink and wash painting|Expressionism,animal painting,,Bird|Water bird,,,,
https://www.wikiart.org/en/odilon-redon/saint-john-the-blue-tunic-1892,1892,,1892,https://uploads5.wikiart.org/images/odilon-redon/saint-john-the-blue-tunic-1892.jpg!Large.jpg,Symbolism,religious painting,pastel|paper,saints-and-apostles,Private Collection,,,
https://www.wikiart.org/en/lech-jankowski/tab-ur-et-2021,2021,,2021,https://uploads1.wikiart.org/00362/images/lech-jankowski/ljankowski-49.jpg!Large.jpg,,,acrylic,,,,,
https://www.wikiart.org/en/ivan-vladimirov/night-robbery-of-a-carriage-with-humanirtarian-aid-from-red-cross-1922,1922,,1922,https://uploads0.wikiart.org/00117/images/ivan-vladimirov/night-robbery-of-a-carriage-with-humanirtarian-aid-from-red-cross-1922.jpg!Large.jpg,Realism,genre painting,,,,Cycle of documentary sketches of 1917-1922,,
https://www.wikiart.org/en/jose-gutierrez-solana/murga-cadiz,1935,,1935,https://uploads4.wikiart.org/images/jose-gutierrez-solana/murga-cadiz.jpg!Large.jpg,Expressionism,genre painting,oil|canvas,masks-and-fans,Private Collection,,,
https://www.wikiart.org/en/gerard-sekoto/mine-boy-1946,1946,,1946,https://uploads7.wikiart.org/images/gerard-sekoto/mine-boy-1946.jpg!Large.jpg,Expressionism,still life,,Still life photography|Furniture,,,,
https://www.wikiart.org/en/victor-brauner/horizon-int-rieur-1961,1961,,1961,https://uploads7.wikiart.org/images/victor-brauner/horizon-int-rieur-1961.jpg,Surrealism,symbolic painting,,,,,,
https://www.wikiart.org/en/leon-bakst/scheherazade-the-chief-eunuch-1910,1910,,1910,https://uploads7.wikiart.org/images/leon-bakst/scheherazade-the-chief-eunuch-1910.jpg!Large.jpg,Art Nouveau (Modern),design,,designs-and-sketches|costume design,,,,
https://www.wikiart.org/en/wilhelm-kotarbinski/goplana,,,,https://uploads6.wikiart.org/images/wilhelm-kotarbinski/goplana.jpg,Art Nouveau (Modern),genre painting,,female-portraits|Lady,,,,
https://www.wikiart.org/en/kateryna-bilokur/king-spike-1949,1949,,1949,https://uploads3.wikiart.org/images/kateryna-bilokur/king-spike-1949.jpg!Large.jpg,Naïve Art (Primitivism),flower painting,,fruits-and-vegetables|flowers-and-plants|Wildflower|Flower|spring|Plant,,,,
https://www.wikiart.org/en/albert-bierstadt/italian-lake-scene,,,,https://uploads6.wikiart.org/images/albert-bierstadt/italian-lake-scene.jpg!Large.jpg,Luminism,landscape,oil|paper,boats-and-ships|lakes-and-ponds|forests-and-trees|mountains|Sky|Loch,Private Collection,,,
https://www.wikiart.org/en/henri-de-toulouse-lautrec/the-bartender-1900,1900,,1900,https://uploads6.wikiart.org/images/henri-de-toulouse-lautrec/the-bartender-1900.jpg!Large.jpg,Post-Impressionism|Art Nouveau (Modern),genre painting,,male-portraits|taverns-and-inns,Private Collection,,,
https://www.wikiart.org/en/joaquin-agrasot/self-portrait-1867,1867,,1867,https://uploads4.wikiart.org/00313/images/joaquin-agrasot/joaqu-n-agrasot-self-portrait.jpg!Large.jpg,Realism,self-portrait,oil|canvas,,"Museu de Belles Arts de València, Valencia, Spain",,,
https://www.wikiart.org/en/gustave-dore/don-quixote-149,,,,https://uploads8.wikiart.org/images/gustave-dore/don-quixote-149.jpg!Large.jpg,Romanticism,illustration,,fictional-characters|Don-Quixote|Sancho-Panza|birth-and-death|Tree|Stock photography,,Don Quixote,,
https://www.wikiart.org/en/futura-2000/saint-patrick-futura-2009,2009,,2009,https://uploads7.wikiart.org/images/futura-2000/saint-patrick-futura-2009.jpg,Street art,graffiti,,,,,,
https://www.wikiart.org/en/nadezda-petrovic/ksenija-atanasijevic,,,,https://uploads3.wikiart.org/00312/images/nadezda-petrovic/nade-da-petrovi-ksenija-atanasijevi-google-art-project.jpg!Large.jpg,Post-Impressionism,portrait,,Cheek,,,,
https://www.wikiart.org/en/heorhiy-narbut/small-coat-of-arms-the-ukrainian-state-1918,1918,Kiev,"Kiev|1918; Kiev, Ukraine|1918",https://uploads2.wikiart.org/images/heorhiy-narbut/small-coat-of-arms-the-ukrainian-state-1918.jpg!Large.jpg,Art Nouveau (Modern),design,,cossacks|Ukraine,,,Kievan period,
https://www.wikiart.org/en/lorna-simpson/untitled-upper-case-and-lower-case-wigs-1994,1994,,1994,https://uploads1.wikiart.org/00333/images/lorna-simpson/untitled-upper-case-and-lower-case-wigs-1994.jpeg,Postcolonial art|Conceptual Art,photo,,,,,,
https://www.wikiart.org/en/camille-corot/castel-gandolfo,1828,,1828,https://uploads0.wikiart.org/images/camille-corot/castel-gandolfo.jpg!Large.jpg,Realism,landscape,oil|canvas,castles-and-fortresses|forests-and-trees|Tree|Woody plant,,,,"Italian cityscapes, landscapes and seascapes"
https://www.wikiart.org/en/theodore-rousseau/out-of-the-forest-of-fontainebleau,,,,https://uploads5.wikiart.org/images/theodore-rousseau/out-of-the-forest-of-fontainebleau.jpg!Large.jpg,Realism,sketch and study,,lakes-and-ponds|forests-and-trees|Picture frame,,,,
https://www.wikiart.org/en/brice-marden/mirabelle-addenda-2-1979,1979,,1979,https://uploads8.wikiart.org/images/brice-marden/mirabelle-addenda-2-1979.jpg!Large.jpg,Minimalism|Abstract Expressionism,abstract,,Sketch,,,,
https://www.wikiart.org/en/boris-kustodiev/autumn-1919,1919,,1919,https://uploads7.wikiart.org/images/boris-kustodiev/autumn-1919.jpg!Large.jpg,Realism,sketch and study,,autumn|streets-and-squares|houses-and-buildings|Sketch|Line|Tree,,,,
https://www.wikiart.org/en/oyvind-fahlstrom/study-for-world-model-garden-1974,1974,,1974,https://uploads2.wikiart.org/images/oyvind-fahlstrom/study-for-world-model-garden-1974.jpg,Pop Art|Neo-Dada,figurative,,,,,,
https://www.wikiart.org/en/raphael-kirchner/girls-with-purple-surrounds-1900-7,1900,,1900,https://uploads4.wikiart.org/images/raphael-kirchner/girls-with-purple-surrounds-1900-7.jpg!Large.jpg,Art Nouveau (Modern),design,,female-portraits|Product|Pattern|Textile,,Girls with Purple Surrounds,,
https://www.wikiart.org/en/ivan-aivazovsky/view-of-odessa-from-the-sea-1865,1865,,1865,https://uploads1.wikiart.org/images/ivan-aivazovsky/view-of-odessa-from-the-sea-1865.jpg!Large.jpg,Romanticism,marina,oil|canvas,boats-and-ships|seas-and-oceans|moles-and-embankments|Atmospheric phenomenon|Sky,,,,
https://www.wikiart.org/en/wassily-kandinsky/murnau-am-staffelsee-1908,1908,Murnau am Staffelsee,"1908|Murnau am Staffelsee|1908; Murnau am Staffelsee, Germany",https://uploads5.wikiart.org/images/wassily-kandinsky/murnau-am-staffelsee-1908.jpg!Large.jpg,Expressionism,cityscape,oil,Murnau|Reflection,"Ashmolean Museum, Oxford, UK",,,
https://www.wikiart.org/en/pavel-filonov/landscape-wind-1907,1907,,1907,https://uploads3.wikiart.org/images/pavel-filonov/landscape-wind-1907.jpg,Realism,landscape,oil|cardboard,Tree,,,,
https://www.wikiart.org/en/claude-monet/the-pyramids-cliffs-at-belle-ile,1881,,1881,https://uploads7.wikiart.org/images/claude-monet/the-pyramids-cliffs-at-belle-ile.jpg!Large.jpg,Impressionism,landscape,,cliffs-and-rocks|Belle-Île|Water|Rock|Tree|Trunk|Brittany,,,,
https://www.wikiart.org/en/rene-magritte/the-art-of-conversation-1950-1,1950,Brussels,"1950; Brussels, Belgium|1950|Brussels",https://uploads0.wikiart.org/images/rene-magritte/the-art-of-conversation-1950-1(1).jpg!Large.jpg,Surrealism,symbolic painting,oil|canvas,Leaf,,,Mature Period,
https://www.wikiart.org/en/claude-monet/winter-landscape-at-the-val-de-falaise,1885,,1885,https://uploads4.wikiart.org/images/claude-monet/winter-landscape-at-the-val-de-falaise.jpg!Large.jpg,Impressionism,landscape,,Natural landscape|Tree|Natural environment|Grass|Grass family|Plant|Rural area,Private Collection,,,
https://www.wikiart.org/en/pierre-bonnard/family-1893,1893,,1893,https://uploads6.wikiart.org/images/pierre-bonnard/family-1893.jpg!Large.jpg,Japonism,portrait,lithography,family-portraits|Text,"National Gallery of Canada, Ottawa, Canada",,,
https://www.wikiart.org/en/rolf-ohst/spiegel-2016,2016,,2016,https://uploads6.wikiart.org/00149/images/rolf-ohst/spiegel.jpg!Large.jpg,Kitsch,nude painting (nu),,Lady|Human body|Muscle,,,,
https://www.wikiart.org/en/giuseppe-penone/spazio-di-luce-2008,2008,,2008,https://uploads4.wikiart.org/00220/images/giuseppe-penone/penone-versailles-9669936279.jpg!Large.jpg,Environmental (Land) Art,installation,,,,,,
https://www.wikiart.org/en/t-c-cannon/buffalo-medicine-keeper-1974,1974,,1974,https://uploads5.wikiart.org/00333/images/t-c-cannon/buffalo-medicine-keeper-about-1974.jpg,Native Art|Neo-Pop Art,portrait,,,,,,
https://www.wikiart.org/en/vasily-surikov/venice,,,,https://uploads1.wikiart.org/images/vasily-surikov/venice.jpg!Large.jpg,Realism|Impressionism,cityscape,watercolor|paper,streets-and-squares|Venice|Text,,,,
https://www.wikiart.org/en/joan-miro/hair-pursued-by-2-planets,1968,,1968,https://uploads6.wikiart.org/images/joan-miro/hair-pursued-by-2-planets.jpg!Large.jpg,Abstract Expressionism|Surrealism,abstract,,Orange,,,,
https://www.wikiart.org/en/corneille/composition-with-figures-1971,1971,,1971,https://uploads1.wikiart.org/images/corneille/composition-with-figures-1971.jpg!Large.jpg,Neo-Expressionism,figurative,,,,,,
https://www.wikiart.org/en/alfred-freddy-krupa/the-big-one-2019,2019,,2019,https://uploads5.wikiart.org/00260/images/alfred-freddy-krupa/74292527-421402728539258-8414954411725422592-n-1.jpg!Large.jpg,Symbolism|Expressionism,symbolic painting|landscape,indian ink|acrylic|feather|japanese paper|brush,,,,,
https://www.wikiart.org/en/gustave-dore/the-annunciation,,,,https://uploads0.wikiart.org/images/gustave-dore/the-annunciation.jpg!Large.jpg,Romanticism,religious painting,,Christianity|Annunciation|Virgin-Mary|angels-and-archangels|Stock photography,,The Holy Bible,,
https://www.wikiart.org/en/giorgio-de-chirico/the-fall,1913,,1913,https://uploads7.wikiart.org/images/giorgio-de-chirico/the-fall.jpg!Large.jpg,Neo-baroque,religious painting,oil|canvas,Jesus-Christ|knights-and-warriors|Calvary/Golgotha|Mythology,,,,
https://www.wikiart.org/en/mihaly-munkacsy/biboulous-husband-1873,1873,,1873,https://uploads0.wikiart.org/images/mihaly-munkacsy/biboulous-husband-1873.jpg!Large.jpg,Realism,genre painting,,,,,,
https://www.wikiart.org/en/toko-shinoda/untitled,,,,https://uploads0.wikiart.org/images/toko-shinoda/untitled.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/rafael-zabaleta/model-and-two-painters-sitting,,,,https://uploads8.wikiart.org/images/rafael-zabaleta/model-and-two-painters-sitting.jpg!Large.jpg,Expressionism,genre painting,,arts-and-crafts|female-nude|artists-and-models,,,,
https://www.wikiart.org/en/louis-hayet/market-day-in-pontoise-1913,1913,,1913,https://uploads1.wikiart.org/00329/images/louis-hayet/hayet-market.jpg,Post-Impressionism,genre painting,,,,,,
https://www.wikiart.org/en/vincent-van-gogh/young-man-with-a-hat-1888,1888,"Arles, Bouches-du-Rhône","1888|Arles, Bouches-du-Rhône|1888; Arles, Bouches-du-Rhône, France",https://uploads4.wikiart.org/images/vincent-van-gogh/young-man-with-a-hat-1888.jpg!Large.jpg,Post-Impressionism,portrait,oil|canvas,male-portraits,Private Collection,,,
