url,Create Date,Create Location,Date,image_url,Style,Genre,tags,Media,Location,Period,Series,Theme
https://www.wikiart.org/en/thomas-eakins/portrait-of-william-b-kurtz-1903,1903,,1903,https://uploads8.wikiart.org/images/thomas-eakins/portrait-of-william-b-kurtz-1903.jpg!Large.jpg,Realism,portrait,male-portraits|Gentleman|Male,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/friedensreich-hundertwasser/hide-under-the-medow-it-begins-to-rain,1976,,1976,https://uploads1.wikiart.org/images/friedensreich-hundertwasser/hide-under-the-medow-it-begins-to-rain.jpg!Large.jpg,Transautomatism,figurative,rain-and-fog|forests-and-trees|cliffs-and-rocks,etching|aquatint,,,,
https://www.wikiart.org/en/arnold-bocklin/fighting-on-a-bridge,,,,https://uploads6.wikiart.org/images/arnold-b-cklin/fighting-on-a-bridge.jpg!Large.jpg,Symbolism,battle painting,battles-and-wars|horsemen|Mythology,,,,,
https://www.wikiart.org/en/john-mccracken/le-marquis,,,,https://uploads4.wikiart.org/images/john-mccracken/le-marquis.jpg,Minimalism,installation,Shelf|Orange|Furniture|Rectangle|Shelving|Material property,,,,,
https://www.wikiart.org/en/eugene-boudin/view-of-the-port-trouville-1896,1896,,1896|1896; France,https://uploads7.wikiart.org/images/eugene-boudin/view-of-the-port-trouville-1896.jpg!Large.jpg,Impressionism,cityscape,boats-and-ships|Normandy|Trouville,oil,Private Collection,,,
https://www.wikiart.org/en/tsukioka-yoshitoshi/looking-feminine-the-appearance-of-a-castle-toppler-of-the-tempo-era-1888,1888,,1888,https://uploads1.wikiart.org/images/tsukioka-yoshitoshi/not_detected_242423.jpg!Large.jpg,Ukiyo-e,portrait,female-portraits|Textile,,,,Thirty-two Aspects of Daily Life,
https://www.wikiart.org/en/lubo-kristek/on-the-landfill-of-ages-1994,1994,,1994,https://uploads1.wikiart.org/00288/images/lubo-kristek-in-landsberg/lubo-kristek-on-the-landfill-of-ages.jpg!Large.jpg,Junk Art|Neo-Dada,installation,,assemblage,,,,
https://www.wikiart.org/en/gustave-de-smet/nu-couch-1928,1928,,1928,https://uploads2.wikiart.org/images/gustave-de-smet/nu-couch-1928(1).jpg,Expressionism,nude painting (nu),,,,,,
https://www.wikiart.org/en/kiyokata-kaburagi/violin-player,,,,https://uploads2.wikiart.org/images/kiyokata-kaburagi/violin-player.jpg!Large.jpg,Shin-hanga,genre painting,,,,,,
https://www.wikiart.org/en/nicolae-grigorescu/girl-with-red-beads,,,,https://uploads0.wikiart.org/images/nicolae-grigorescu/girl-with-red-beads.jpg!Large.jpg,Impressionism,portrait,,,,,,
https://www.wikiart.org/en/rene-magritte/portrait-of-e-l-t-mesens-1930,1930,Paris,"Paris|1930|1930; Paris, France",https://uploads8.wikiart.org/images/rene-magritte/portrait-of-e-l-t-mesens-1930(1).jpg!Large.jpg,Surrealism,portrait,Vintage advertisement,,,Surrealist Paris years,,
https://www.wikiart.org/en/louis-wain/the-approach,,,,https://uploads2.wikiart.org/images/louis-wain/the-approach.jpg,Art Nouveau (Modern),animal painting,Sketch,,,,,
https://www.wikiart.org/en/gene-davis/ianthe-1969,1969,,1969,https://uploads2.wikiart.org/images/gene-davis/ianthe-1969.jpg!Large.jpg,Color Field Painting,abstract,Line|Pattern|Textile,,,,,
https://www.wikiart.org/en/joaqu-n-sorolla/virgin-mary-1887,1887,,1887|1887; Spain,https://uploads3.wikiart.org/images/joaquin-sorolla/virgin-mary-1887.jpg!Large.jpg,Impressionism,religious painting,Christianity|Virgin-Mary,oil|canvas,,,,
https://www.wikiart.org/en/philippe-halsman/dali-atomicus-1948,1948,,1948,https://uploads6.wikiart.org/images/philippe-halsman/dali-atomicus-1948.jpg!Large.jpg,Surrealism,photo,monochrome,,,,,
https://www.wikiart.org/en/anthony-caro/piece-lxxxii-1969,1969,,1969,https://uploads1.wikiart.org/images/anthony-caro/piece-lxxxii-1969.jpg!Large.jpg,Abstract Art,sculpture,Orange|Footwear|Construction paper,,,,,
https://www.wikiart.org/en/boris-kustodiev/portrait-of-r-i-notgaft-1909,1909,,1909,https://uploads6.wikiart.org/images/boris-kustodiev/portrait-of-r-i-notgaft-1909.jpg!Large.jpg,Realism,portrait,famous-people|female-portraits|furniture-and-decoration|R.I.-Notgaft|Lady|Long hair,,,,,
https://www.wikiart.org/en/graydon-parrish/standing-female-nude,,,,https://uploads7.wikiart.org/images/graydon-parrish/standing-female-nude.jpg!Large.jpg,Contemporary Realism,nude painting (nu),Figure drawing|Sketch|Chest|Human body,,,,,
https://www.wikiart.org/en/james-turrell/the-hazing-2001,2001,,2001,https://uploads0.wikiart.org/00210/images/james-turrell/smoca-thehazing1-1.jpg!Large.jpg,Light and Space,installation,Orange|Rectangle|Line,,,,Wedgeworks,
https://www.wikiart.org/en/maxim-vorobiev/visiting-two-arabian-sheikhs,,,,https://uploads5.wikiart.org/images/maxim-vorobiev/visiting-two-arabian-sheikhs.jpg!Large.jpg,Romanticism,portrait,male-portraits|Holy places,paper|watercolor,,,,
https://www.wikiart.org/en/jan-matejko/our-lady,,,,https://uploads0.wikiart.org/images/jan-matejko/our-lady.jpg!Large.jpg,Academicism|Romanticism,religious painting,Christianity|saints-and-apostles|Virgin-and-Child|Outerwear,,,,,
https://www.wikiart.org/en/theophile-steinlen/les-gaudissarts-1892,1892,,1892,https://uploads1.wikiart.org/images/theophile-steinlen/les-gaudissarts-1892.jpg!Large.jpg,Art Nouveau (Modern),illustration,Text,,,,,
https://www.wikiart.org/en/theo-van-doesburg/colour-design-for-a-chimney-1917,1917,,1917,https://uploads3.wikiart.org/images/theo-van-doesburg/colour-design-for-a-chimney-1917.jpg!Large.jpg,Neoplasticism,design,designs-and-sketches|Line|Pattern|Textile|Rectangle,,,,,
https://www.wikiart.org/en/erte/mystere,,,,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Art Deco,portrait,male-portraits|Face|Head|Forehead|Cheek|Fictional character,,,,,
https://www.wikiart.org/en/anna-ancher/anna-ancher-self-portrait-1878,1878,,1878,https://uploads4.wikiart.org/00439/images/anna-ancher/1878anna-ancher-self-portrait-ca-1877-78.jpg!Large.jpg,,self-portrait,,,,,,
https://www.wikiart.org/en/gustave-dore/don-quixote-144,,,,https://uploads8.wikiart.org/images/gustave-dore/don-quixote-144.jpg!Large.jpg,Romanticism,illustration,fictional-characters|Don-Quixote|Botany|Tree|Organism|Plant,,,,Don Quixote,
https://www.wikiart.org/en/petro-kholodny-elder/icon-the-christianization-of-rus-1920,1920,Lviv,"1920; Lviv, Ukraine|Lviv|1920",https://uploads2.wikiart.org/images/petro-kholodny-older/icon-the-christianization-of-rus-1920.jpg!Large.jpg,Neo-Byzantine,religious painting,Textile,,,,,
https://www.wikiart.org/en/oskar-kokoschka/not_detected_235882,1927,,1927,https://uploads6.wikiart.org/images/oskar-kokoschka/not_detected_235882.jpg!Large.jpg,Expressionism,cityscape,houses-and-buildings|rivers-and-waterfalls|Waterway,,,,,
https://www.wikiart.org/en/jeremy-moon/mandarin-1964,1964,,1964,https://uploads4.wikiart.org/images/jeremy-moon/mandarin-1964.jpg,Post-Painterly Abstraction,abstract,Line|Parallel,,,,,
https://www.wikiart.org/en/john-currin/happy-magdalene-2018,2018,,2018,https://uploads5.wikiart.org/00474/images/john-currin/2018happy-magdalene.jpg!Large.jpg,,,,,,,,
https://www.wikiart.org/en/mark-rothko/no-46,1957,,1957,https://uploads0.wikiart.org/images/mark-rothko/no-46(1).jpg!Large.jpg,Color Field Painting,abstract,Rectangle,oil,"Museum of Contemporary Art (MOCA), Los Angeles, CA, US",,,
https://www.wikiart.org/en/mario-cesariny/retrato-de-menez-1968,1968,,1968,https://uploads7.wikiart.org/images/mario-cesariny/retrato-de-menez-1968.jpg!Large.jpg,Abstract Expressionism|Surrealism,abstract,Violet,,,,,
https://www.wikiart.org/en/ernst-ludwig-kirchner/boy-with-arrow,1928,,1928,https://uploads7.wikiart.org/images/ernst-ludwig-kirchner/boy-with-arrow.jpg!Large.jpg,Expressionism,genre painting,games-and-sport,watercolor|wood,,,,
https://www.wikiart.org/en/amedeo-modigliani/portrait-of-a-girl-1917,1917,,1917,https://uploads7.wikiart.org/00129/images/amedeo-modigliani/e9osl3dbnhm.jpg!Large.jpg,Expressionism,portrait,Lady|Chin|Nose|Cheek,,,,,
https://www.wikiart.org/en/john-hoppner/william-boteler,,,,https://uploads8.wikiart.org/images/john-hoppner/william-boteler.jpg!Large.jpg,Romanticism,portrait,Lady|Gentleman|Blond,,,,,
https://www.wikiart.org/en/william-adolphe-bouguereau/shepherds-family,,,,https://uploads6.wikiart.org/00389/images/william-adolphe-bouguereau/ae5fd92bc982cae61c1dd0779ecb6ba4.jpg,Academicism,genre painting,,paper|pencil,,,,
https://www.wikiart.org/en/theo-van-doesburg/beggar-1914,1914,,1914,https://uploads0.wikiart.org/images/theo-van-doesburg/beggar-1914.jpg!Large.jpg,Expressionism,genre painting,male-portraits|troubles-and-disasters|beggar,oil,"Centraal Museum, Utrecht, Netherlands",,,
https://www.wikiart.org/en/yamamura-toyonari/ichikawa-shocho-ii-as-oman-1920,1920,,1920,https://uploads1.wikiart.org/images/yamamura-toyonari/ichikawa-shocho-ii-as-oman-1920.jpg,Shin-hanga,yakusha-e,Hair|Geisha|Shimada|Hairstyle|Sakko,,,,,
https://www.wikiart.org/en/emily-carr/odds-and-ends-1939,1939,,1939,https://uploads7.wikiart.org/00194/images/emily-carr/emily-carr-1939-odds-and-ends.jpg!Large.jpg,Post-Impressionism,landscape,Nature|Natural landscape|Mountain|Highland,,,,,
https://www.wikiart.org/en/zinaida-serebriakova/the-countess-of-saint-hippolyte-1942,1942,,1942,https://uploads1.wikiart.org/images/zinaida-serebriakova/the-countess-of-saint-hippolyte-1942.jpg!Large.jpg,Expressionism,portrait,female-portraits|Lady,,,,,
https://www.wikiart.org/en/alfred-sisley/the-seine-at-suresnes-1877,1877,,1877,https://uploads2.wikiart.org/images/alfred-sisley/the-seine-at-suresnes-1877.jpg!Large.jpg,Impressionism,landscape,rivers-and-waterfalls|Natural landscape|Nature|Sky|Natural environment|Tree|Cloud|Bank,oil|canvas,"Musée d'Orsay, Paris, France",,,
https://www.wikiart.org/en/martiros-sarian/aragats-in-clouds-1923,1923,,1923,https://uploads0.wikiart.org/images/martiros-saryan/aragats-in-clouds-1923.jpg!Large.jpg,Symbolism,landscape,mountains|Natural environment|Grassland|Ecoregion|Sky,,,,,
https://www.wikiart.org/en/sue-coe/new-cover,,,,https://uploads6.wikiart.org/images/sue-coe/new-cover.jpg!Large.jpg,Social Realism,caricature,animals|male-portraits,,,,,
https://www.wikiart.org/en/jean-helion/leland-bell-reading-i-1951,1951,,1951,https://uploads8.wikiart.org/images/jean-helion/leland-bell-reading-i-1951.jpg,Expressionism,portrait,Sketch|Figure drawing|Standing,,,,,
https://www.wikiart.org/en/anthony-caro/yellow-swing-1965,1965,,1965,https://uploads1.wikiart.org/images/anthony-caro/yellow-swing-1965.jpg!Large.jpg,Abstract Art,sculpture,Floor,,,,,
https://www.wikiart.org/en/vajda-lajos/vajda-lajos-pontozott-noi-fej-1934-63x16-5cm-1934,1934,,1934,https://uploads4.wikiart.org/00388/images/vajda-lajos/vajda-lajos-pontozott-n-i-fej-1934-63x16-5cm.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/george-dawe/portrait-of-pavel-golenishchev-kutuzov,1825,,1825,https://uploads3.wikiart.org/00291/images/george-dawe/portrait-of-pavel-golenishchev-kutuzov-big.jpg!Large.jpg,Neoclassicism,portrait,male-portraits,oil,,,,
https://www.wikiart.org/en/lewis-carroll/untitled-5,,,,https://uploads3.wikiart.org/images/lewis-carroll/untitled-5.jpg,Pictorialism,photo,Photograph|Child,,,,,
https://www.wikiart.org/en/valeria-trubina/sketch-for-wounded-kittys-going-doggys-ear-hes-gnawing-1989,1989,,1989,https://uploads6.wikiart.org/00249/images/valeria-trubina/sketch-for-wounded-kitty-s-going-doggy-s-ear-he-s-gnawing-1989.jpeg!Large.jpeg,Transavantgarde|Naïve Art (Primitivism),sketch and study,Sketch,,,,,
https://www.wikiart.org/en/francisc-sirato/flori,,,,https://uploads0.wikiart.org/images/francisc-sirato/flori.jpg,Post-Impressionism,still life,,,,,,
https://www.wikiart.org/en/gustave-dore/death-of-baldwin-i-the-latin-king-of-jerusalem-1877,1877,,1877,https://uploads8.wikiart.org/images/gustave-dore/death-of-baldwin-i-the-latin-king-of-jerusalem-1877.jpg!Large.jpg,Romanticism,illustration,famous-people|knights-and-warriors|fictional-characters|J-F.-Michaud-'Bibliotheque-des-Croisades'|Baldwin-I-of-Jerusalem|birth-and-death,lithography,Private Collection,,Bibliotheque des Croisades,
https://www.wikiart.org/en/charles-francois-daubigny/a-bend-in-the-river-oise-1872,1872,,1872; France|1872,https://uploads8.wikiart.org/images/charles-francois-daubigny/a-bend-in-the-river-oise-1872.jpg!Large.jpg,Realism,landscape,rivers-and-waterfalls|forests-and-trees|Natural landscape|Bank|Nature|Bayou|Natural environment|Marsh|Floodplain|Wetland|Reflection,panel|oil,"Brooklyn Museum, New York City, NY, US",,,
https://www.wikiart.org/en/gerda-wegener/les-femmes-fatales-1933,1933,,1933,https://uploads6.wikiart.org/00333/images/gerda-wegener/les-femmes-fatales-1933.jpg,Art Deco,portrait,,,,,,
https://www.wikiart.org/en/jamie-wyeth/newfoundland-1971,1971,,1971,https://uploads8.wikiart.org/images/jamie-wyeth/newfoundland-1971.jpg,Contemporary Realism,animal painting,animals|dogs|Dog|Canidae|Newfoundland|Dog breed|Sporting Group|Portuguese water dog|Carnivore,oil|canvas,,,,
https://www.wikiart.org/en/grant-wood/the-midnight-ride-of-paul-revere-1931,1931,,1931,https://uploads1.wikiart.org/images/grant-wood/the-midnight-ride-of-paul-revere-1931.jpg!Large.jpg,Regionalism,history painting,houses-and-buildings|fields-and-plains|History|Mythology,oil|masonite,"Metropolitan Museum of Art (Met), New York City, NY, US",,,
https://www.wikiart.org/en/antonio-areal/m-s-de-marte-1966,1966,,1966,https://uploads1.wikiart.org/images/antonio-areal/m-s-de-marte-1966.jpg,Pop Art,abstract,Circle,,,,,
https://www.wikiart.org/en/alexander-bogen/couple-1998,1998,,1998,https://uploads5.wikiart.org/00323/images/alexander-bogen/couple-1998.jpg!Large.jpg,Figurative Expressionism,figurative,,,,,,
https://www.wikiart.org/en/adrien-dax/le-geom-tre-impression-de-relief-1967,1967,,1967,https://uploads0.wikiart.org/images/adrien-dax/le-geom-tre-impression-de-relief-1967.jpg,Art Informel,abstract,Font|monochrome|Tree|Line|Pattern,,,,,
https://www.wikiart.org/en/carlo-maria-mariani/aestas,,,,https://uploads5.wikiart.org/images/carlo-maria-mariani/aestas.jpg,Hyper-Mannerism (Anachronism),nude painting (nu),Mythology|Lady|Fictional character,,,,,
https://www.wikiart.org/en/jamie-wyeth/foot-1973,1973,,1973,https://uploads0.wikiart.org/images/jamie-wyeth/foot-1973.jpg,Contemporary Realism,landscape,forests-and-trees|Tree|Trunk|Nature|Old-growth forest|Woodland|Natural environment|Forest|Vegetation|Woody plant|Natural landscape,paper|watercolor,,,,
https://www.wikiart.org/en/jasper-johns/cup-2-picasso-1973,1973,,1973,https://uploads1.wikiart.org/images/jasper-johns/cup-2-picasso-1973.jpg,Pop Art,figurative,,,,,,
https://www.wikiart.org/en/allen-jones/crazy-horse-1976,1976,,1976,https://uploads8.wikiart.org/images/allen-jones/crazy-horse-1976.jpg!Large.jpg,Pop Art,advertisement,Footwear,,,,,
https://www.wikiart.org/en/victor-meirelles/batalha-de-guararapes-1879,1879,,1879,https://uploads5.wikiart.org/images/victor-meirelles/batalha-de-guararapes-1879.jpg!Large.jpg,Romanticism,battle painting,Rebellion|Battle|Strategy video game|Conquistador,,,,,
https://www.wikiart.org/en/currier-and-ives/first-colored-senator-and-representatives-in-the-41st-and-42nd-congress-of-the-united-states-1872,1872,,1872,https://uploads4.wikiart.org/images/currier-and-ives/first-colored-senator-and-representatives-in-the-41st-and-42nd-congress-of-the-united-states-1872.jpg!Large.jpg,Romanticism,portrait,Team,,,,,
https://www.wikiart.org/en/paul-delvaux/the-skeleton-has-the-shell-1944,1944,,1944,https://uploads6.wikiart.org/images/paul-delvaux/the-skeleton-has-the-shell-1944.jpg!Large.jpg,Surrealism,symbolic painting,skeletons-and-skulls|Column|Interior design|Building,,,,,
https://www.wikiart.org/en/georges-braque/clarinet-guitar-and-compotier-1918,1918,,1918|1918; France,https://uploads2.wikiart.org/images/georges-braque/clarinet-guitar-and-compotier-1918.jpg!Large.jpg,Synthetic Cubism,still life,food-and-beverages|musical-instruments,oil|canvas,"Kunstmuseum Basel, Basel, Switzerland",,,
https://www.wikiart.org/en/marie-laurencin/portrait-of-mademoiselle-chanel-1923,1923,,1923,https://uploads8.wikiart.org/00453/images/marie-laurencin/06-511615-1.jpg!Large.jpg,Expressionism,portrait,Lady,,"Musée de l'Orangerie, Paris, France",,,
https://www.wikiart.org/en/joan-ponc/suite-instruments-de-tortura-1956-5,1956,,1956,https://uploads6.wikiart.org/images/joan-ponc/suite-instruments-de-tortura-1956-5.jpg,Art Informel|Surrealism,abstract,,,,,,
https://www.wikiart.org/en/stanley-pinker/the-welder-1974,1974,,1974,https://uploads1.wikiart.org/images/stanley-pinker/the-welder-1974.jpg!Large.jpg,Cubism,figurative,,,,,,
https://www.wikiart.org/en/paul-kane/portrait-of-mrs-conger-of-cobourg-1834,1834,,1834,https://uploads0.wikiart.org/images/paul-kane/portrait-of-mrs-conger-of-cobourg-1834.jpg,Romanticism,portrait,Lady,,,,,
https://www.wikiart.org/en/george-dawe/portrait-of-general-pyotr-bagration-1825,1825,,1825,https://uploads2.wikiart.org/00318/images/george-dawe/george-dawe-portrait-of-general-pyotr-bagration-1765-1812-google-art-project.jpg!Large.jpg,Neoclassicism,portrait,male-portraits,oil,"Hermitage Museum, Saint Petersburg, Russia",,,
https://www.wikiart.org/en/huang-yongyu/lotus-with-birds-1984,1984,,1984,https://uploads4.wikiart.org/images/huang-yongyu/lotus-with-birds-1984.jpg,Expressionism,animal painting,,,,,,
https://www.wikiart.org/en/giovanni-fattori/zwei-damen-im-garten-von-castiglioncello-1865,1865,,1865,https://uploads6.wikiart.org/images/giovanni-fattori/zwei-damen-im-garten-von-castiglioncello-1865.jpg!Large.jpg,Realism,genre painting,walking|1860s paintings from Italy,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/david-kakabadze/constructive-decorative-composition-1924-3,1924,,1924,https://uploads5.wikiart.org/images/david-kakabadze/constructive-decorative-composition-1924-3(1).jpg!Large.jpg,Abstract Art,abstract,Technology|Electronic device,glass|tempera|metal|wood,Private Collection,Parisian period (1919-1927),Collages with lenses,
https://www.wikiart.org/en/paul-nash/the-edge-of-the-wood-1919,1919,,1919,https://uploads6.wikiart.org/00269/images/paul-nash/the-edge-of-the-wood-19.jpg!Large.jpg,Expressionism|Cubism,landscape,,,,,,
https://www.wikiart.org/en/gustave-dore/jacob-wrestling-with-the-angel-1866,1866,,1866,https://uploads1.wikiart.org/images/gustave-dore/jacob-wrestling-with-the-angel-1866.jpg!Large.jpg,Romanticism,religious painting,Christianity|Jacob-Wrestling-with-the-Angel|angels-and-archangels|Tree,engraving,,,The Holy Bible,
https://www.wikiart.org/en/jules-bastien-lepage/all-souls-day-1878,1878,,1878,https://uploads8.wikiart.org/00123/images/jules-bastien-lepage/all-souls-day-1878.jpg!Large.jpg,Realism|Naturalism,genre painting,,,,,,
https://www.wikiart.org/en/ancient-egyptian-painting/block-from-a-relief-depicting-a-battle--1400,1400 BC,,1400 BC,https://uploads7.wikiart.org/00244/images/ancient-egyptian-painting/block-from-a-relief-depicting-a-battle-ca-1427-1400-b-c.jpg!Large.jpg,New Kingdom,battle painting,Rock|Geology,,,,,Wall and Panel painting
https://www.wikiart.org/en/thomas-eakins/portrait-of-professor-benjamin-h-rand-1874,1874,,1874,https://uploads6.wikiart.org/00129/images/thomas-eakins/portrait-of-professor-benjamin-h.jpg!Large.jpg,Realism,portrait,male-portraits,oil|canvas,"Crystal Bridges Museum of American Art, Bentonville, AR, US",,,
https://www.wikiart.org/en/eduardo-paolozzi/head-of-invention-1989,1989,,1989,https://uploads1.wikiart.org/images/eduardo-paolozzi/head-of-invention-1989.jpg!Large.jpg,,sculpture,,,,,,
https://www.wikiart.org/en/theo-van-rysselberghe/dario-de-regoyos-playing-the-guitar-1882,1882,,1882,https://uploads6.wikiart.org/images/theo-van-rysselberghe/dario-de-regoyos-playing-the-guitar-1882.jpg!Large.jpg,Realism,genre painting,String instrument|Guitar|Musical instrument|Guitarist|Acoustic guitar|Plucked string instruments|Musician|Music,panel|oil,"Royal Museums of Fine Arts of Belgium, Brussels, Belgium",,,
https://www.wikiart.org/en/gustave-moreau/orestes-and-the-erinyes-1891,1891,,1891,https://uploads5.wikiart.org/images/gustave-moreau/orestes-and-the-erinyes-1891.jpg!Large.jpg,Symbolism,mythological painting,Greek-and-Roman-Mythology|Mythology,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/ai-weiwei/laundromat,,,,https://uploads0.wikiart.org/00280/images/ai-weiwei/laundromat-2016.jpg!Large.jpg,,installation,Building|Interior design|Restaurant|Room,,,,,
https://www.wikiart.org/en/john-james-audubon/plate-160-black-capped-titmouse,,,,https://uploads3.wikiart.org/images/john-james-audubon/plate-160-black-capped-titmouse.jpg!Large.jpg,Naturalism,illustration,Botany|Plant|Flower,,,,Birds of America 1827-1838,
https://www.wikiart.org/en/theodore-rousseau/view-of-the-belfry-of-orleans,1852,,1852,https://uploads8.wikiart.org/images/theodore-rousseau/view-of-the-belfry-of-orleans.jpg,Realism,cityscape,houses-and-buildings|Medieval architecture|Building,,"Musée de la Marine de Loire, Châteauneuf-sur-Loire, France",,,
https://www.wikiart.org/en/leopoldo-metlicovitz/vinhos-adriani-ramos-pinto,,,,https://uploads3.wikiart.org/00340/images/leopoldo-metlicovitz/leopoldo-metlicovitz-vinhos-adriani-ramos-pinto.jpg!Large.jpg,Art Nouveau (Modern),poster|nude painting (nu),,,,,,
https://www.wikiart.org/en/diego-rivera/tehuana-women-1923,1923,,1923,https://uploads2.wikiart.org/images/diego-rivera/tehuana-women-1923.jpg!Large.jpg,Muralism,genre painting,Mythology,fresco,"Secretariat of Public Education Main Headquarters, Mexico City, Mexico",,Political Vision of the Mexican People,
https://www.wikiart.org/en/roger-weik/number-92-2012,2012,Los Angeles,"Los Angeles|2012; Los Angeles, United States|2012",https://uploads4.wikiart.org/images/roger-weik/number-92-2012.jpg,Abstract Expressionism,abstract,Orange,,,,,
https://www.wikiart.org/en/jeffrey-smart/approach-to-a-city-iii,,,,https://uploads7.wikiart.org/images/jeffrey-smart/approach-to-a-city-iii.jpg!Large.jpg,Hyper-Realism,cityscape,roads-and-vehicles|couples|Sky|Line,,,,,
https://www.wikiart.org/en/william-blake/mirth-1820,1820,,1820,https://uploads4.wikiart.org/images/william-blake/mirth-1820.jpg!Large.jpg,Symbolism,religious painting,"fictional-characters|John-Milton-""L`Allegro-and-Il-Penseroso""|Mythology|Human|Organism",,,,Illustrations to John Milton - L`Allegro and Il Penseroso,
https://www.wikiart.org/en/ion-theodorescu-sion/odalisc-1938,1938,,1938,https://uploads4.wikiart.org/images/ion-theodorescu-sion/odalisc-1938.jpg!Large.jpg,Post-Impressionism,nude painting (nu),Lady,,,,,
https://www.wikiart.org/en/asgrimur-jonsson/flowers-1956,1956,,1956,https://uploads8.wikiart.org/images/asgrimur-jonsson/flowers-1956.jpg,Impressionism,flower painting,Bouquet|Flower|Still life photography|Garden roses|Plant|Cut flowers,,,,,
https://www.wikiart.org/en/rafael-zabaleta/portrait-of-girl-sitting-1943,1943,,1943,https://uploads7.wikiart.org/images/rafael-zabaleta/portrait-of-girl-sitting-1943.jpg!Large.jpg,Expressionism,portrait,female-portraits|Lady,oil|canvas,,,,
https://www.wikiart.org/en/laolu-nyc/unknown-4,,,,https://uploads4.wikiart.org/00282/images/laolu-nyc/unknown-vi.jpg!Large.jpg,Neo-Pop Art|Yoruba,religious painting,Fictional character|Demon,,,,,
https://www.wikiart.org/en/james-tissot/the-japanese-vase,1870,,1870,https://uploads1.wikiart.org/images/james-tissot/the-japanese-vase.jpg!Large.jpg,Japonism,portrait,female-portraits|Kimono|Geisha|Shimada|Costume,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/julian-alden-weir/cora,,,,https://uploads2.wikiart.org/images/julian-alden-weir/cora.jpg!Large.jpg,Impressionism,portrait,female-portraits|Lady,panel|oil,,,,
https://www.wikiart.org/en/robert-indiana/numbers-1-9-1-1983,1983,,1983,https://uploads4.wikiart.org/images/robert-indiana/numbers-1-9-1-1983.jpg!Large.jpg,Hard Edge Painting,abstract,Orange|Azure|Close-up|Joint,,,,,
https://www.wikiart.org/en/eugene-boudin/fervaques-the-main-street,1880,,c.1880; France|1880,https://uploads1.wikiart.org/images/eugene-boudin/fervaques-the-main-street.jpg!Large.jpg,Impressionism,cityscape,streets-and-squares|Town|1880s paintings from France,oil,Private Collection,,,
https://www.wikiart.org/en/gil-teixeira-lopes/nocturno-de-veneza-i,,,,https://uploads1.wikiart.org/images/gil-teixeira-lopes/nocturno-de-veneza-i.jpg!Large.jpg,Art Informel,abstract,Light|Colorfulness|Water,,,,,
https://www.wikiart.org/en/albert-marquet/assouan-morning,,,,https://uploads1.wikiart.org/images/albert-marquet/assouan-morning.jpg!Large.jpg,Post-Impressionism,marina,Nature|Natural landscape|Water|Bank,,,,,
https://www.wikiart.org/en/xul-solar/rocas-lagui-1933,1933,,1933,https://uploads5.wikiart.org/images/xul-solar/rocas-lagui-1933.jpg,,cityscape,,,,,,
https://www.wikiart.org/en/raphael-kirchner/front-cover-illustration-1911,1911,,1911,https://uploads8.wikiart.org/images/raphael-kirchner/front-cover-illustration-1911.jpg!Large.jpg,Art Nouveau (Modern),illustration,female-portraits|fictional-characters|Photograph,lithography,Private Collection,,,
https://www.wikiart.org/en/raphael-kirchner/christmas-pictures-1,,,,https://uploads7.wikiart.org/images/raphael-kirchner/christmas-pictures-1.jpg,Art Nouveau (Modern),design,countryside|couples|Photograph|Text|Snapshot|Adaptation,,,,Christmas Pictures,
https://www.wikiart.org/en/pierre-alechinsky/interrogation-site-lieu-d-interrogation-1970,1970,,1970,https://uploads5.wikiart.org/images/pierre-alechinsky/interrogation-site-lieu-d-interrogation-1970.jpg,Tachisme,abstract,,,,,,
https://www.wikiart.org/en/m-c-escher/metamorphosis-ii-excerpt-6,1939,,1939,https://uploads8.wikiart.org/images/m-c-escher/metamorphosis-ii-excerpt-6.jpg!Large.jpg,Op Art,tessellation,allegories-and-symbols|Games|Indoor games and sports,,,,Metamorphosis,
https://www.wikiart.org/en/maki-haku/thunder-2,,,,https://uploads8.wikiart.org/images/maki-haku/thunder-2.jpg!Large.jpg,Sōsaku hanga,abstract,Text,,,,,
https://www.wikiart.org/en/cassandre/nenyto-1928,1928,,1928,https://uploads1.wikiart.org/images/cassandre/nenyto-1928.jpg!Large.jpg,Art Deco,poster,,,,,,
https://www.wikiart.org/en/rashid-al-khalifa/in-colour-2018,2018,,2018,https://uploads6.wikiart.org/00278/images/rashid-al-khalifa/in-colour-2018.jpg!Large.jpg,Post-Minimalism,installation,,,,,,
https://www.wikiart.org/en/ilya-repin/betrayal-in-the-garden-of-gethsemane-1888,1888,,1888,https://uploads5.wikiart.org/images/ilya-repin/betrayal-in-the-garden-of-gethsemane-1888.jpg!Large.jpg,Realism,sketch and study,Tree,,,,,
https://www.wikiart.org/en/viorel-marginean/unknown-title-12,,,,https://uploads4.wikiart.org/images/viorel-marginean/unknown-title-12.jpg!Large.jpg,Expressionism,animal painting,Orange,,,,,
