url,Create Date,Create Location,Style,image_url,Genre,Location,tags,Media,Date,Series,Period
https://www.wikiart.org/en/frank-mason/the-bathers-block-island-2002,2002,,Classical Realism,https://uploads0.wikiart.org/00314/images/frank-mason/the-bathers-block-island-2002.jpg!Large.jpg,genre painting|cloudscape,,Sky|Sea|summer|Cloud|Fun,,2002,,
https://www.wikiart.org/en/frank-mason/richard-pionk-president-salmagundi-art-club-2002,2002,,Classical Realism,https://uploads1.wikiart.org/00314/images/frank-mason/richard-pionk-president-salmagundi-art-club-2002.jpg!Large.jpg,portrait,,,,2002,,
https://www.wikiart.org/en/frank-mason/emily-edna-american-poets-2003,2003,,Classical Realism,https://uploads1.wikiart.org/00314/images/frank-mason/emily-edna-american-poets-2003.jpg!Large.jpg,genre painting,,,,2003,,
https://www.wikiart.org/en/frank-mason/the-oxen-2003,2003,,Classical Realism,https://uploads2.wikiart.org/00314/images/frank-mason/the-oxen-2003.jpg!Large.jpg,genre painting,,Bovine,,2003,,
https://www.wikiart.org/en/frank-mason/joe-pennells-printing-press-2004,2004,,Classical Realism,https://uploads4.wikiart.org/00314/images/frank-mason/joe-pennell-s-printing-press-2004.jpg!Large.jpg,genre painting,,,,2004,,
https://www.wikiart.org/en/frank-mason/crucifixion-2004,2004,,Classical Realism,https://uploads5.wikiart.org/00314/images/frank-mason/crucifixion-2004.jpg!Large.jpg,religious painting,,Mythology,,2004,,
https://www.wikiart.org/en/frank-mason/pauline-with-lute-2004,2004,,Classical Realism,https://uploads3.wikiart.org/00279/images/frank-mason/pauline-with-lute.jpg!Large.jpg,portrait,,,oil|panel,2004,,
https://www.wikiart.org/en/frank-mason/beanpot-grapes-lemons-2005,2005,,Classical Realism,https://uploads6.wikiart.org/00314/images/frank-mason/beanpot-grapes-lemons-2005.jpg!Large.jpg,still life,,Grape|Still life photography|Grapevine family|Fruit|Vitis,,2005,,
https://www.wikiart.org/en/frank-mason/bennett-2005,2005,,Classical Realism,https://uploads2.wikiart.org/00279/images/frank-mason/bennett.jpg!Large.jpg,portrait,,,canvas|oil,2005,,
https://www.wikiart.org/en/frank-mason/the-centurion-2006,2006,,Classical Realism,https://uploads7.wikiart.org/00314/images/frank-mason/the-centurion-2006.jpg!Large.jpg,religious painting,,Mythology|Conquistador,,2006,,
https://www.wikiart.org/en/frank-mason/elf-portrait-in-red-shirt-2006,2006,,Classical Realism,https://uploads1.wikiart.org/00314/images/frank-mason/elf-portrait-in-red-shirt-2006.jpg!Large.jpg,portrait,,Human,,2006,,
https://www.wikiart.org/en/rosalba-carriera/self-portrait,1701,,Rococo,https://uploads1.wikiart.org/images/rosalba-carriera/self-portrait.jpg!Large.jpg,self-portrait,,Lady,,1701,,
https://www.wikiart.org/en/rosalba-carriera/portrait-of-a-young-girl-1708,1708,,Rococo,https://uploads8.wikiart.org/images/rosalba-carriera/portrait-of-a-young-girl-1708.jpg!Large.jpg,portrait,"Louvre, Paris, France",Hair|Face|Chin|Cheek|Lady|Nose|Hairstyle|female-portraits,pastel,1708,,
https://www.wikiart.org/en/rosalba-carriera/self-portrait-holding-a-portrait-of-her-sister-1709,1709,,Rococo,https://uploads3.wikiart.org/images/rosalba-carriera/self-portrait-holding-a-portrait-of-her-sister-1709.jpg!Large.jpg,self-portrait,"Uffizi Gallery, Florence, Italy",Hairstyle|self-portrait|female-portraits|double-portraits,pastel,1709,,
https://www.wikiart.org/en/rosalba-carriera/allegory-of-music-1712,1712,,Rococo,https://uploads1.wikiart.org/images/rosalba-carriera/allegory-of-music-1712.jpg!Large.jpg,allegorical painting,,Lady,,1712,,
https://www.wikiart.org/en/rosalba-carriera/portrait-of-philip-wharton-1st-duke-of-wharton-1720,1720,,Rococo,https://uploads2.wikiart.org/images/rosalba-carriera/portrait-of-philip-wharton-1st-duke-of-wharton-1720.jpg,portrait,,Lady|Chin|Headgear,,1720,,
https://www.wikiart.org/en/rosalba-carriera/portrait-of-louis-xv-as-dauphin-1715,1721,,Rococo,https://uploads6.wikiart.org/images/rosalba-carriera/portrait-of-louis-xv-as-dauphin-1715.jpg!Large.jpg,portrait,"Gemäldegalerie Alte Meister, Dresden, Germany",,,1721,,
https://www.wikiart.org/en/rosalba-carriera/portrait-of-antoine-watteau-1721,1721,,Rococo,https://uploads1.wikiart.org/images/rosalba-carriera/portrait-of-antoine-watteau-1721.jpg,portrait,,male-portraits|famous-people|Painter|Wig,pastel,1721,,
https://www.wikiart.org/en/rosalba-carriera/young-girl-holding-a-monkey-1721,1721,,Rococo,https://uploads2.wikiart.org/images/rosalba-carriera/young-girl-holding-a-monkey-1721.jpg!Large.jpg,portrait,,Lady,,1721,,
https://www.wikiart.org/en/rosalba-carriera/portrait-of-a-lady-with-monkey,1721,,Rococo,https://uploads2.wikiart.org/00376/images/rosalba-carriera/rosalba-carriera-ritratto-di-dama-con-scimmietta.jpg,portrait,"Louvre, Paris, France",female-portraits|Lady|monkeys,pastel,1721,,
https://www.wikiart.org/en/rosalba-carriera/sidney-beauclerk-1723,1723,,Rococo,https://uploads0.wikiart.org/images/rosalba-carriera/sidney-beauclerk-1723.jpg!Large.jpg,portrait,,Lady,,1723,,
https://www.wikiart.org/en/rosalba-carriera/the-singer-faustina-bordoni-with-a-musical-score-1724,1724,,Rococo,https://uploads5.wikiart.org/images/rosalba-carriera/the-singer-faustina-bordoni-with-a-musical-score-1724.jpg!Large.jpg,portrait,,Face|Lady|Beauty|Chin|Cheek|Lip|Nose,,1724,,
https://www.wikiart.org/en/rosalba-carriera/autumn-1725,1725,,Rococo,https://uploads8.wikiart.org/images/rosalba-carriera/autumn-1725.jpg!Large.jpg,allegorical painting,"Hermitage Museum, Saint Petersburg, Russia",Lady|autumn|allegories-and-symbols|Grape,pastel,1725,,
https://www.wikiart.org/en/rosalba-carriera/spring-1725,1725,,Rococo,https://uploads8.wikiart.org/images/rosalba-carriera/spring-1725.jpg!Large.jpg,allegorical painting,"Hermitage Museum, Saint Petersburg, Russia",Lady|allegories-and-symbols|spring,pastel,1725,,
https://www.wikiart.org/en/rosalba-carriera/summer-1725,1725,,Rococo,https://uploads8.wikiart.org/images/rosalba-carriera/summer-1725.jpg!Large.jpg,allegorical painting,"Hermitage Museum, Saint Petersburg, Russia",Lady|allegories-and-symbols|summer|flowers-and-plants,pastel,1725,,
https://www.wikiart.org/en/rosalba-carriera/winter-1725,1725,,Rococo,https://uploads8.wikiart.org/images/rosalba-carriera/winter-1725.jpg!Large.jpg,allegorical painting,"Hermitage Museum, Saint Petersburg, Russia",Lady|allegories-and-symbols|winter,pastel,1725,,
https://www.wikiart.org/en/rosalba-carriera/a-gentleman-in-a-gold-patterned-coat-and-violet-brown-cape-1727,1727,,Rococo,https://uploads6.wikiart.org/images/rosalba-carriera/a-gentleman-in-a-gold-patterned-coat-and-violet-brown-cape-1727.jpg!Large.jpg,portrait,,Face|Lady|Cheek|Head|Chin|Nose,,1727,,
https://www.wikiart.org/en/rosalba-carriera/elector-clemens-augustus-of-cologne-1727,1727,,Rococo,https://uploads1.wikiart.org/images/rosalba-carriera/elector-clemens-augustus-of-cologne-1727.jpg!Large.jpg,portrait,,Lady|Cheek,,1727,,
https://www.wikiart.org/en/rosalba-carriera/portrait-of-the-french-consul-jean-le-blond-1727,1727,,Rococo,https://uploads0.wikiart.org/images/rosalba-carriera/portrait-of-the-french-consul-jean-le-blond-1727.jpg!Large.jpg,portrait,"Galleria dell'Accademia, Venice, Italy",Gentleman|male-portraits,pastel,1727,,
https://www.wikiart.org/en/rosalba-carriera/a-tyrolean-innkeeper-1728,1728,,Rococo,https://uploads4.wikiart.org/images/rosalba-carriera/a-tyrolean-innkeeper-1728.jpg!Large.jpg,portrait,,Face|Lady|Chin|Cheek|Lip|Headpiece|Forehead,,1728,,
https://www.wikiart.org/en/rosalba-carriera/lady-in-a-turkish-costume-felicita-sartori-1728,1728,,Rococo,https://uploads8.wikiart.org/images/rosalba-carriera/lady-in-a-turkish-costume-felicita-sartori-1728.jpg!Large.jpg,portrait,"Uffizi Gallery, Florence, Italy",Lady|female-portraits|Hat|fashion,pastel,1728,,
https://www.wikiart.org/en/rosalba-carriera/maria-theresa-archduchess-of-habsburg-1730,1730,,Rococo,https://uploads3.wikiart.org/images/rosalba-carriera/maria-theresa-archduchess-of-habsburg-1730.jpg!Large.jpg,portrait,,Face|Lady|Head|Beauty|Cheek|Chin,,1730,,
https://www.wikiart.org/en/rosalba-carriera/young-cavalier-1730,1730,,Rococo,https://uploads7.wikiart.org/images/rosalba-carriera/young-cavalier-1730.jpg!Large.jpg,portrait,"Galleria dell'Accademia, Venice, Italy",male-portraits|Gentleman|Wig,pastel,1730,,
https://www.wikiart.org/en/rosalba-carriera/a-young-lady-with-a-parrot,1730,,Rococo,https://uploads5.wikiart.org/00376/images/rosalba-carriera/26890.jpg!Large.jpg,portrait,"Art Institute of Chicago, Chicago, IL, US",female-portraits|Parrot|Bird|fashion|Hairstyle,pastel,1730,,
https://www.wikiart.org/en/rosalba-carriera/portrait-of-gustavus-hamilton-2nd-viscount-boyne-in-masquerade-costume-1731,1731,,Rococo,https://uploads0.wikiart.org/images/rosalba-carriera/portrait-of-gustavus-hamilton-2nd-viscount-boyne-in-masquerade-costume-1731.jpg!Large.jpg,portrait,,Lady,,1731,,
https://www.wikiart.org/en/rosalba-carriera/self-portrait-as-winter-1731,1731,,Rococo,https://uploads7.wikiart.org/images/rosalba-carriera/self-portrait-as-winter-1731.jpg!Large.jpg,self-portrait|allegorical painting,"Gemäldegalerie Alte Meister, Dresden, Germany",Face|Chin|self-portrait|allegories-and-symbols|winter|Fur clothing,pastel,1731,,
https://www.wikiart.org/en/rosalba-carriera/cardinal-melchior-de-polignac-1732,1732,,Rococo,https://uploads4.wikiart.org/images/rosalba-carriera/cardinal-melchior-de-polignac-1732.jpg!Large.jpg,portrait,"Galleria dell'Accademia, Venice, Italy",Chin|Cheek|Cardinal|Religious item,pastel,1732,,
https://www.wikiart.org/en/rosalba-carriera/portrait-of-sister-maria-caterina-1734,1734,,Rococo,https://uploads8.wikiart.org/images/rosalba-carriera/portrait-of-sister-maria-caterina-1734.jpg!Large.jpg,portrait,"Ca' Rezzonico (Museo del Settecento), Venice, Italy",Face|Head|Forehead|female-portraits,pastel,1734,,
https://www.wikiart.org/en/rosalba-carriera/a-venetian-lady-from-the-house-of-barbarigo-caterina-sagredo-barbarigo-1735,1735,,Rococo,https://uploads0.wikiart.org/images/rosalba-carriera/a-venetian-lady-from-the-house-of-barbarigo-caterina-sagredo-barbarigo-1735.jpg!Large.jpg,portrait,,Hair|Lady|Face|Hairstyle|Chin|Cheek|Forehead,,1735,,
https://www.wikiart.org/en/rosalba-carriera/flora-1730,1739,,Rococo,https://uploads7.wikiart.org/images/rosalba-carriera/flora-1730.jpg!Large.jpg,mythological painting|portrait,"Uffizi Gallery, Florence, Italy",Chest|Cheek|Flora|Greek-and-Roman-Mythology|female-portraits,pastel,1739,,
https://www.wikiart.org/en/rosalba-carriera/crown-prince-friedrich-christian-of-saxony-1739,1739,,Rococo,https://uploads8.wikiart.org/images/rosalba-carriera/crown-prince-friedrich-christian-of-saxony-1739.jpg!Large.jpg,portrait,,Lady|Beauty|Cheek|Eye,,1739,,
https://www.wikiart.org/en/rosalba-carriera/portrait-of-a-gentleman-in-red-1739,1739,,Rococo,https://uploads5.wikiart.org/images/rosalba-carriera/portrait-of-a-gentleman-in-red-1739.jpg!Large.jpg,portrait,"Ca' Rezzonico (Museo del Settecento), Venice, Italy",Gentleman|male-portraits|Wig|fashion,pastel,1739,,
https://www.wikiart.org/en/rosalba-carriera/portrait-of-barbarina-campani,1739,,Rococo,https://uploads3.wikiart.org/00376/images/rosalba-carriera/th-1.jpg,portrait,"Gemäldegalerie Alte Meister, Dresden, Germany",female-portraits|Lady|fashion,pastel,1739,,
https://www.wikiart.org/en/rosalba-carriera/young-child-of-the-le-blond-family-1740,1740,,Rococo,https://uploads0.wikiart.org/images/rosalba-carriera/young-child-of-the-le-blond-family-1740.jpg!Large.jpg,portrait,"Galleria dell'Accademia, Venice, Italy",Cheek|Chin|children portraits|fashion,pastel,1740,,
https://www.wikiart.org/en/rosalba-carriera/enrichetta-anna-sofia-di-modena-0,1740,,Rococo,https://uploads3.wikiart.org/00376/images/rosalba-carriera/rosalba-carriera-ritratto-di-dama-anziana-1735-ca.jpg,portrait,"Galleria dell'Accademia, Venice, Italy",female-portraits|Lady|Fur clothing,pastel,1740,,
https://www.wikiart.org/en/rosalba-carriera/sir-james-gray-second-baronet-1744,1744,,Rococo,https://uploads4.wikiart.org/images/rosalba-carriera/sir-james-gray-second-baronet-1744.jpg!Large.jpg,portrait,,Lady|Chin|Cheek|Gentleman,,1744,,
https://www.wikiart.org/en/rosalba-carriera/self-portrait-1746,1746,,Rococo,https://uploads6.wikiart.org/images/rosalba-carriera/self-portrait-1746.jpg!Large.jpg,self-portrait,"Galleria dell'Accademia, Venice, Italy",Face|Chin|Cheek|Forehead|self-portrait,pastel,1746,,
https://www.wikiart.org/en/rosalba-carriera/ritratto-di-giovane-donna-con-mascherina,,,Rococo,https://uploads5.wikiart.org/00386/images/rosalba-carriera/4cbba38c24015924dbc16aec1da7438d.jpg,portrait,,,,,,
