url,Create Date,Create Location,image_url,Date,Genre,Media,tags,Style,Location,Series,Period,Theme
https://www.wikiart.org/en/vincenzo-abbati/interior-of-gothic-basilica,,,https://uploads3.wikiart.org/00330/images/vincenzo-abbati/original.jpg!Large.jpg,,interior,oil|canvas,,Romanticism,Private Collection,,,
https://www.wikiart.org/en/craig-mullins/untitled-11,,,https://uploads5.wikiart.org/images/craig-mullins/untitled-11.jpg!Large.jpg,,sketch and study,,Figure drawing|Sketch|Shoulder|Joint,Realism,,,,
https://www.wikiart.org/en/renato-guttuso/contadini-al-lavoro-1950,1950,,https://uploads3.wikiart.org/images/renato-guttuso/contadini-al-lavoro-1950(1).jpg,1950,genre painting,,Mythology,Expressionism|Social Realism,,,,
https://www.wikiart.org/en/niki-de-sainte-phalle/shooting-picture-1961,1961,,https://uploads5.wikiart.org/images/niki-de-sainte-phalle/shooting-picture-1961.jpg!Large.jpg,1961,abstract,wire|wood|plaster,Tree|Canoe birch|Woody plant,Nouveau Réalisme,"Tate Modern, London, UK",,,
https://www.wikiart.org/en/mikhail-nesterov/self-portrait-1915,1915,,https://uploads6.wikiart.org/images/mikhail-nesterov/self-portrait-1915.jpg!Large.jpg,1915,self-portrait,oil|panel,male-portraits|famous-people|Gentleman|Male,Symbolism,,,,
https://www.wikiart.org/en/marina-pallares/the-forest-that-watches-me-2016,2016,,https://uploads2.wikiart.org/00173/images/marina-pallares/bosque-que-me-observa.jpg!Large.jpg,2016,landscape,oil|gold leaf|paper,forests-and-trees|Tree|Plant,Magic Realism|Surrealism,,,Contemporary,nature
https://www.wikiart.org/en/robert-heinecken/recto-verso-2-1988,1988,,https://uploads5.wikiart.org/images/robert-heinecken/recto-verso-2-1988.jpg,1988,figurative,collage,Hand|Flesh|Finger,Conceptual Art|Photorealism,,,,
https://www.wikiart.org/en/ding-yanyong/lion-dance-1978,1978,,https://uploads7.wikiart.org/images/ding-yanyong/lion-dance-1978.jpg,1978,genre painting,,Nose|Tail|Organism,Ink and wash painting|Expressionism,,,,
https://www.wikiart.org/en/henri-martin/labastide-du-vert-morning-effect,,,https://uploads7.wikiart.org/images/henri-martin/labastide-du-vert-morning-effect.jpg!Large.jpg,,landscape,,houses-and-buildings|sunrise-and-sunset|rivers-and-waterfalls|forests-and-trees|Tree,Divisionism,,,,
https://www.wikiart.org/en/egon-schiele/landscape-in-lower-austria-1907,1907,Vienna,https://uploads6.wikiart.org/images/egon-schiele/landscape-in-lower-austria-1907.jpg!Large.jpg,"1907|Vienna|1907; Vienna, Austria",landscape,oil|cardboard,countryside|cottages-and-farmhouses,Impressionism,Private Collection,,,
https://www.wikiart.org/en/vincent-van-gogh/farmhouses-in-loosduinen-near-the-hague-at-twilight-1883,1883,Haag / Den Haag / La Haye / The Hague,https://uploads2.wikiart.org/images/vincent-van-gogh/farmhouses-in-loosduinen-near-the-hague-at-twilight-1883(1).jpg!Large.jpg,"Haag / Den Haag / La Haye / The Hague|1883; Haag / Den Haag / La Haye / The Hague, Netherlands|1883",landscape,oil|canvas,cottages-and-farmhouses|Rural area,Realism,"Centraal Museum, Utrecht, Netherlands",,,
https://www.wikiart.org/en/joaqu-n-sorolla/asturian-landscape-1903,1903,,https://uploads1.wikiart.org/images/joaquin-sorolla/asturian-landscape-1903.jpg!Large.jpg,1903|1903; Spain,landscape,oil|canvas,rivers-and-waterfalls|cliffs-and-rocks|Rural area|Hill,Impressionism,,,,
https://www.wikiart.org/en/george-stubbs/gimcrack-on-newmarket-heath-with-a-trainer-a-stable-lad-and-a-jockey,1765,,https://uploads8.wikiart.org/images/george-stubbs/gimcrack-on-newmarket-heath-with-a-trainer-a-stable-lad-and-a-jockey.jpg!Large.jpg,1765,genre painting,oil|canvas,animals|horses|Sky|Horse trainer,Romanticism,Private Collection,,,
https://www.wikiart.org/en/george-stefanescu/triptych-1998,1998,Lüdinghausen,https://uploads0.wikiart.org/images/george-stefanescu-ramnic/triptych-1998.jpg!Large.jpg,"Lüdinghausen|1998|1998; Lüdinghausen, Germany",religious painting,tempera|cardboard|gouache,saints-and-apostles|gods-and-goddesses|Jesus-Christ|religious-items|Presentation of Jesus at the Temple,Expressionism|Abstract Expressionism,,,,
https://www.wikiart.org/en/john-william-waterhouse/destiny-1900,1900,,https://uploads7.wikiart.org/images/john-william-waterhouse/destiny-1900.jpg!Large.jpg,1900,history painting,oil|canvas,battles-and-wars|historical-events|Boer-Wars|Lady,Romanticism,"Towneley Hall Art Gallery and Museum, Burnley, UK",,,
https://www.wikiart.org/en/andre-derain/the-portrait-of-woman-1913,1913,,https://uploads1.wikiart.org/images/andre-derain/the-portrait-of-woman-1913.jpg!Large.jpg,1913,portrait,oil|canvas,female-portraits|Lady,Expressionism,,,,
https://www.wikiart.org/en/childe-hassam/evening-champs-elysees-aka-pres-du-louvre,1898,,https://uploads8.wikiart.org/images/childe-hassam/evening-champs-elysees-aka-pres-du-louvre.jpg!Large.jpg,1898,genre painting,,gardens-and-parks|forests-and-trees|Tree,Impressionism,,,,
https://www.wikiart.org/en/roger-weik/solitude-2015,2015,Los Angeles,https://uploads4.wikiart.org/images/roger-weik/solitude-2015.jpg!Large.jpg,"2015|Los Angeles|2015; Los Angeles, United States",abstract,,,Abstract Expressionism,,,,
https://www.wikiart.org/en/felix-philipp-kanitz/vidin,1885,,https://uploads8.wikiart.org/00289/images/felix-philipp-kanitz/vidin-by-felix-kanitz.jpg!Large.jpg,1885; Bulgaria|1885,landscape,,,Naturalism,,,,
https://www.wikiart.org/en/lyman-kipp/luzerne-1984,1984,,https://uploads2.wikiart.org/images/lyman-kipp/luzerne-1984.jpg,1984,sculpture,,,Minimalism,,,,
https://www.wikiart.org/en/twins-seven-seven/palmwine-tapper-and-family-2007,2007,,https://uploads2.wikiart.org/images/twins-seven-seven/palmwine-tapper-and-family-2007.jpg!Large.jpg,2007,genre painting,,,Naïve Art (Primitivism),,,,
https://www.wikiart.org/en/john-singer-sargent/mrs-frederick-roller-1895,1895,,https://uploads7.wikiart.org/images/john-singer-sargent/mrs-frederick-roller-1895.jpg!Large.jpg,1895,portrait,oil|canvas,famous-people|female-portraits|Clothing|Lady|Dress|Beauty|fashion|Formal wear,Realism,,,,
https://www.wikiart.org/en/roger-weik/diver-2016-2016,2016,Los Angeles,https://uploads6.wikiart.org/images/roger-weik/diver-2016-2016.jpg!Large.jpg,"Los Angeles|2016|2016; Los Angeles, United States",abstract,,,Abstract Expressionism,,,,
https://www.wikiart.org/en/kuzma-petrov-vodkin/mother-1913-1,1913,,https://uploads4.wikiart.org/images/kuzma-petrov-vodkin/mother-1913-1.jpg!Large.jpg,1913,genre painting,,Sitting,Symbolism,,,,
https://www.wikiart.org/en/sandu-darie/untitled,1950,,https://uploads6.wikiart.org/00335/images/sandu-darie/untitled-1950-s.jpg!Large.jpg,1950,abstract,,,Concretism,,,,
https://www.wikiart.org/en/manuel-cargaleiro/fag-16-69-1969,1969,,https://uploads6.wikiart.org/00243/images/manuel-cargaleiro/fag-16-69.jpg,1969,abstract,oil,Pattern|Line|Tints and shades|Colorfulness|Square|Circle|Symmetry|Tile,Hard Edge Painting,"Calouste Gulbenkian Museum, Lisbon, Portugal",,,
https://www.wikiart.org/en/louis-marcoussis/composition-au-coquillage-1940,1940,,https://uploads0.wikiart.org/images/louis-marcoussis/composition-au-coquillage-1940.jpg!Large.jpg,1940,landscape,,,Cubism,,,,
https://www.wikiart.org/en/gian-maria-tosatti/spazi-spazio-05-2012,2012,,https://uploads3.wikiart.org/00318/images/gian-maria-tosatti/img-8785.jpg,2012,installation,,,Contemporary,,Considerations ...,,
https://www.wikiart.org/en/henri-de-toulouse-lautrec/marcelle-lender-dancing-in-the-bolero-in-chilperic-1895,1895,,https://uploads7.wikiart.org/images/henri-de-toulouse-lautrec/marcelle-lender-dancing-in-the-bolero-in-chilperic-1895.jpg!Large.jpg,1895,genre painting,oil|canvas,Dance|Event,Post-Impressionism,Private Collection,,,
https://www.wikiart.org/en/ai-weiwei/jointed-stool-2006,2006,,https://uploads7.wikiart.org/images/ai-weiwei/jointed-stool-2006.jpg,2006,installation,,Furniture|Table|Chair,Conceptual Art,,,,
https://www.wikiart.org/en/marc-chagall/joseph-is-attacked-and-robbed-by-his-brothers-genesis-xxxvii-23-24,1956,,https://uploads5.wikiart.org/images/marc-chagall/joseph-is-attacked-and-robbed-by-his-brothers-genesis-xxxvii-23-24.jpg!Large.jpg,1956|c.1956; France,religious painting,etching|paper,prophets|Hebrew-Bible|Judaism,Naïve Art (Primitivism),,Etchings for the Bible (1930-1939; 1952-1956),,
https://www.wikiart.org/en/charles-demuth/chimney-and-water-tower-1931,1931,,https://uploads5.wikiart.org/images/charles-demuth/chimney-and-water-tower-1931.jpg!Large.jpg,1931,cityscape,oil|panel,,Precisionism,"Amon Carter Museum of American Art, Fort Worth, TX, US",Architecture of Lancaster,,
https://www.wikiart.org/en/william-logsdail/mestre-near-venice-1881,1881,,https://uploads0.wikiart.org/00327/images/william-logsdail/mestre-near-venice-1881.jpg!Large.jpg,1881,cityscape,,,Realism,,,,
https://www.wikiart.org/en/georges-braque/the-violin-valse-1913,1913,,https://uploads7.wikiart.org/images/georges-braque/the-violin-valse-1913.jpg!Large.jpg,1913; France|1913,still life,oil|canvas|charcoal,allegories-and-symbols|musical-instruments|Circle,Synthetic Cubism,"Museum Ludwig, Cologne, Germany",,,
https://www.wikiart.org/en/pyotr-konchalovsky/still-life-meat-and-poultry-1936,1936,,https://uploads3.wikiart.org/images/pyotr-konchalovsky/still-life-meat-and-poultry-1936.jpg,1936,still life,,food-and-beverages|chicken|rooster,Realism,,,,
https://www.wikiart.org/en/pat-lipsky/tulips-1992,1992,,https://uploads1.wikiart.org/images/pat-lipsky/tulips-1992.jpg,1992,abstract,,,Minimalism,,,,
https://www.wikiart.org/en/hans-bellmer/sketchbook-1946-1,1946,,https://uploads1.wikiart.org/images/hans-bellmer/sketchbook-1946-1.jpg!Large.jpg,1946,sketch and study,,Sketch|Text|Line|Figure drawing,,,,,
https://www.wikiart.org/en/giorgio-de-chirico/riders,1950,,https://uploads5.wikiart.org/images/giorgio-de-chirico/riders.jpg!Large.jpg,1950,genre painting,oil|canvas,ruins-and-columns|horsemen|Conquistador|Mythology,Neo-baroque,,,,
https://www.wikiart.org/en/pierre-roy/les-ananas,,,https://uploads0.wikiart.org/images/pierre-roy/les-ananas.jpg,,still life,,Pineapple|Ananas|Fruit|Still life photography|Natural foods|Plant|Food|Food group,Magic Realism,,,,
https://www.wikiart.org/en/arthur-rackham/queen-guinevere,,,https://uploads1.wikiart.org/images/arthur-rackham/queen-guinevere.jpg!Large.jpg,,illustration,,Fictional character,Art Nouveau (Modern),,"The Legends of King Arthur and the Knights of the Round Table, by Nelly Montijn-De Fouw",,
https://www.wikiart.org/en/gerard-sekoto/the-wine-drinker-1945,1945,,https://uploads5.wikiart.org/images/gerard-sekoto/the-wine-drinker-1945.jpg,1945,genre painting,,,Expressionism,,,,
https://www.wikiart.org/en/charles-blackman/breakfast-nook-1988,1988,,https://uploads6.wikiart.org/images/charles-blackman/breakfast-nook-1988.jpg,1988,genre painting,,Orange|Still life photography,Expressionism|Cubism,,,,
https://www.wikiart.org/en/theophile-steinlen/la-terme-franco-russe-1897,1897,,https://uploads7.wikiart.org/images/theophile-steinlen/la-terme-franco-russe-1897.jpg!Large.jpg,1897,illustration,,People,Art Nouveau (Modern),,,,
https://www.wikiart.org/en/john-singer-sargent/sir-david-richmond-1,1899,,https://uploads2.wikiart.org/images/john-singer-sargent/sir-david-richmond-1.jpg!Large.jpg,1899,portrait,oil|canvas,male-portraits|famous-people|Monarch,Realism,"Kelvingrove Art Gallery and Museum, Glasgow, UK",,,
https://www.wikiart.org/en/robert-williams/minotaure-on-high-as-witnessed-by-his-antediluvian-retainers-1998,1998,,https://uploads6.wikiart.org/images/robert-williams/minotaure-on-high-as-witnessed-by-his-antediluvian-retainers-1998.jpg,1998,figurative,,Tree|Botany|Plant|Organism|Textile,Lowbrow Art,,,,
https://www.wikiart.org/en/tranquillo-cremona/ritratti-di-bambini-1871,1871,,https://uploads3.wikiart.org/00335/images/tranquillo-cremona/ritratti-di-bambini-1871.jpg,1871,genre painting,,children|children portraits|1870s paintings from Italy,Romanticism,,,,
https://www.wikiart.org/en/domenico-gnoli/black-hair-1969,1969,,https://uploads0.wikiart.org/images/domenico-gnoli/black-hair-1969.jpg,1969,figurative,,Hair|Hairstyle|Black hair|Wig|Long hair,Surrealism,,,,
https://www.wikiart.org/en/max-weber/the-visit,1919,,https://uploads8.wikiart.org/images/max-weber/the-visit.jpg!Large.jpg,1919,genre painting,oil|canvas,group-portraits|Picture frame|Textile,Cubism,"Brooklyn Museum, New York City, NY, US",,,
https://www.wikiart.org/en/mihai-olos/untitled-1980-0,1980,,https://uploads3.wikiart.org/00328/images/mihai-olos/untitled-1908-2.jpg,1980,sculpture,,,Conceptual Art,,,,
https://www.wikiart.org/en/wilhelm-sasnal/untitled-a-2004,2004,,https://uploads1.wikiart.org/00145/images/wilhelm-sasnal/untitled-a-2004.jpg!Large.jpg,2004,figurative,,Sky|Calm|Bird,New European Painting,,,,
https://www.wikiart.org/en/ismail-shammout/in-the-eye-from-the-tall-al-zaatar-series-1984,1984,,https://uploads6.wikiart.org/00315/images/shammout-self-port/in-the-eye-from-the-tall-al-zaatar-series-1984.jpg!Large.jpg,1984,nude painting (nu)|symbolic painting,,,Magic Realism,,,,
https://www.wikiart.org/en/egon-schiele/two-girls-on-a-fringed-blanket-1911,1911,,https://uploads1.wikiart.org/images/egon-schiele/two-girls-on-a-fringed-blanket-1911.jpg!Large.jpg,1911,genre painting,watercolor|paper,leisure-and-sleep|Lady,Expressionism,Private Collection,,,
https://www.wikiart.org/en/joseph-farquharson/when-snow-the-pasture-sheets-1915,1915,,https://uploads5.wikiart.org/images/joseph-farquharson/when-snow-the-pasture-sheets-1915.jpg!Large.jpg,1915,landscape,,winter|Snow|Sky,,,,,
https://www.wikiart.org/en/henri-martin/view-of-labastide-du-vert-2,,,https://uploads2.wikiart.org/images/henri-martin/view-of-labastide-du-vert-2.jpg!Large.jpg,,landscape,,houses-and-buildings|rivers-and-waterfalls|forests-and-trees|cliffs-and-rocks|Natural landscape|Tree|Rural area,Impressionism,,,,
https://www.wikiart.org/en/rosa-bonheur/a-shepherd-resting-with-his-flock,,,https://uploads0.wikiart.org/00381/images/rosa-bonheur/a-shepherd-resting-with-his-flock-rosa-bonheur-1.jpg!Large.jpg,,animal painting,,,Realism,,,,
https://www.wikiart.org/en/yiannis-moralis/timi-ston-gianni-morali-ekthesi-stin-ethniki-pinakothiki-12,,,https://uploads0.wikiart.org/images/yiannis-moralis/timi-ston-gianni-morali-ekthesi-stin-ethniki-pinakothiki-12.jpg,,abstract,,Font|Text|Line|Graphic design|Material property,Abstract Art,,,,
https://www.wikiart.org/en/albrecht-behmel/circling-sharks-2015-2,2015,,https://uploads0.wikiart.org/images/albrecht-behmel/circling-sharks-2015-2.jpg!Large.jpg,2015; Germany|2015,figurative,acrylic,,Neo-Pop Art,,2012-today: The Magic of the Swarms,,
https://www.wikiart.org/en/ralston-crawford/steel-foundry-coatesville-pa-1937,1937,,https://uploads3.wikiart.org/images/ralston-crawford/steel-foundry-coatesville-pa-1937.jpg!Large.jpg,1937,cityscape,oil,Roof|House|Sky|Line,Precisionism,"Whitney Museum of American Art, New York City, NY, US",,,
https://www.wikiart.org/en/volodymyr-orlovsky/the-landscape-the-reeds-in-the-river,1890,,https://uploads8.wikiart.org/images/volodymyr-orlovsky/the-landscape-the-reeds-in-the-river.jpg!Large.jpg,1890,landscape,oil|canvas,swamps|Natural landscape|Nature|Vegetation|Tree|Nature reserve|Natural environment|Grass|Grass family|Botany,Realism,,,,
https://www.wikiart.org/en/boris-kustodiev/venus-1920,1920,,https://uploads6.wikiart.org/images/boris-kustodiev/venus-1920.jpg!Large.jpg,1920,sketch and study,,female-nude|Sketch|Figure drawing,Realism,,,,
https://www.wikiart.org/en/pierre-auguste-renoir/view-of-antibes-1893,1893,,https://uploads4.wikiart.org/images/pierre-auguste-renoir/view-of-antibes-1893.jpg!Large.jpg,1893,landscape,oil|canvas,Tree|Natural landscape|Rural area,Impressionism,Private Collection,,Later Years,
https://www.wikiart.org/en/boris-kustodiev/near-showcase-1921,1921,,https://uploads5.wikiart.org/images/boris-kustodiev/near-showcase-1921.jpg!Large.jpg,1921,genre painting,,markets-and-shops,Socialist Realism,,,,
https://www.wikiart.org/en/katsushika-hokusai/two-mice-one-lying-on-the-ground-with-head-resting-on-forepaws,,,https://uploads7.wikiart.org/images/katsushika-hokusai/two-mice-one-lying-on-the-ground-with-head-resting-on-forepaws.jpg!Large.jpg,,animal painting,,animals|mice,Ukiyo-e,,,,
https://www.wikiart.org/en/jim-dine/nutcracker-1973,1973,,https://uploads4.wikiart.org/images/jim-dine/nutcracker-1973.jpg!Large.jpg,1973,figurative,,Text|Sketch,Neo-Dada,,,,
https://www.wikiart.org/en/alexandre-istrati/untitled-4,,,https://uploads8.wikiart.org/images/alexandre-istrati/untitled(6).jpg,,abstract,,,Tachisme,,,,
https://www.wikiart.org/en/ivan-aivazovsky/jesus-walks-on-water,,,https://uploads7.wikiart.org/00380/images/ivan-aivazovsky/jesus-walks-on-water-ivan-konstantinovich-aivazovsky.jpg!Large.jpg,,religious painting,,,Romanticism,,,,
https://www.wikiart.org/en/rembrandt-peale/portrait-of-a-man-1800,1800,,https://uploads6.wikiart.org/00268/images/rembrandt-peale/portrait-of-a-man-attributed-to-rembrandt-peale-c-1800-oil-on-canvas-dallas-museum-of-art-dsc04912.jpg!Large.jpg,1800,portrait,,,Neoclassicism,,,,
https://www.wikiart.org/en/karoly-lotz/puti,,,https://uploads7.wikiart.org/00317/images/karoly-lotz/lotz-puti.jpg!Large.jpg,,mythological painting,,,Academicism,,,,
https://www.wikiart.org/en/richard-parkes-bonington/the-grand-canal-venice-looking-toward-the-rialto,,,https://uploads1.wikiart.org/00381/images/richard-parkes-bonington/the-grand-canal-venice-looking-toward-the-rialto-richard-parkes-bonington.jpg!Large.jpg,,cityscape,,,Romanticism,,,,
https://www.wikiart.org/en/johann-baptist-clarot/the-painter-josef-joseph-heicke-1811-1861-1835,1835,,https://uploads5.wikiart.org/00332/images/johann-baptist-clarot/joseph-heicke.jpg!Large.jpg,1835,portrait,watercolor|paper,,Romanticism,,,,
https://www.wikiart.org/en/vangel-naumovski/sunset-garden-1968,1968,,https://uploads6.wikiart.org/images/vangel-naumovski/sunset-garden-1968.jpg!Large.jpg,1968,figurative,,Plate|Dishware|Tableware,Surrealism,,,,
https://www.wikiart.org/en/josef-kriehuber/attila-king-of-the-huns,1828,,https://uploads6.wikiart.org/00326/images/josef-kriehuber/attila-litho.JPG!Large.JPG,1828,portrait,lithography,,Biedermeier,,Hungarian Kings,,
https://www.wikiart.org/en/claude-monet/vetheuil,1879,,https://uploads1.wikiart.org/images/claude-monet/vetheuil.jpg!Large.jpg,1879,landscape,,Village|Rural area,Impressionism,,,,
https://www.wikiart.org/en/camille-corot/souvenir-of-the-villa-borghese-1855,1855,,https://uploads2.wikiart.org/images/camille-corot/souvenir-of-the-villa-borghese-1855.jpg!Large.jpg,1855,landscape,oil|panel,lakes-and-ponds|cottages-and-farmhouses|forests-and-trees,Realism,"Daniel Malingue Gallery, Paris, France",,,"Italian cityscapes, landscapes and seascapes"
